"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"3837","5beddd59e4dbf300011c1d50","chocolate","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1738004749938,"concrete",1340.83333333333,566,"concrete","B","",6.33859407820318,7.20104659019843,237
"3838","5beddd59e4dbf300011c1d50","smoke","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1738004751426,"concrete",1554.33333333333,731,"concrete","B","",6.59441345974978,7.34880200814021,238
"3839","5beddd59e4dbf300011c1d50","kindness","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1738004752882,"abstract",1484.66666666667,699,"concrete","B","",6.54965074223381,7.3029455591492,239
"3840","5beddd59e4dbf300011c1d50","inspiration","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1738004754390,"abstract",1664.33333333333,752,"concrete","B","",6.62273632394984,7.4171799218325,240
"3841","63d1559f7f3507766170ec2e","lonliness","test_conc","abstract-negative","Concrete","CV","A","concrete",0,1737998362075,"concrete",1587.83333333333,978,"abstract","A","",6.88550967003482,7.37012568247872,1
"3842","63d1559f7f3507766170ec2e","failure","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998364186,"abstract",1694.83333333333,1352,"abstract","A","",7.20934025660291,7.43533968656308,2
"3843","63d1559f7f3507766170ec2e","love","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998365997,"abstract",1501.41666666667,1053,"abstract","A","",6.95939851213398,7.3141643858277,3
"3844","63d1559f7f3507766170ec2e","happiness","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998367414,"abstract",1789.33333333333,660,"abstract","A","",6.49223983502047,7.48959838998341,4
"3845","63d1559f7f3507766170ec2e","mud","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998368877,"concrete",1483.83333333333,709,"abstract","A","",6.56385552653213,7.30238410834562,5
"3846","63d1559f7f3507766170ec2e","hug","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998370522,"concrete",1450.16666666667,887,"abstract","A","",6.78784498230958,7.27943377133797,6
"3847","63d1559f7f3507766170ec2e","freedom","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998371937,"abstract",1490.66666666667,657,"abstract","A","",6.48768401848461,7.30697872616683,7
"3848","63d1559f7f3507766170ec2e","guilt","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998373389,"abstract",1484.83333333333,691,"abstract","A","",6.53813982376767,7.30305781149259,8
"3849","63d1559f7f3507766170ec2e","vomit","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998374878,"concrete",1395.83333333333,731,"abstract","A","",6.59441345974978,7.24124688746521,9
"3850","63d1559f7f3507766170ec2e","grief","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998376323,"abstract",1443.16666666667,687,"abstract","A","",6.53233429222235,7.27459505221975,10
"3851","63d1559f7f3507766170ec2e","injury","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998377942,"concrete",1568,858,"abstract","A","",6.75460409948796,7.35755620091035,11
"3852","63d1559f7f3507766170ec2e","mold","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998379506,"concrete",1534.33333333333,804,"abstract","A","",6.68959926917897,7.33585125514913,12
"3853","63d1559f7f3507766170ec2e","shame","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998381177,"abstract",1517.16666666667,915,"abstract","A","",6.81892406527552,7.32459983927723,13
"3854","63d1559f7f3507766170ec2e","hope","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998382574,"abstract",1429.5,640,"abstract","A","",6.46146817635372,7.26508001176237,14
"3855","63d1559f7f3507766170ec2e","laughter","test_conc","concrete-positive","Concrete","CV","A","abstract",0,1737998384028,"abstract",1444,694,"abstract","A","",6.5424719605068,7.27517231945277,15
"3856","63d1559f7f3507766170ec2e","sunshine","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998386050,"concrete",1733.83333333333,1262,"abstract","A","",7.14045304310116,7.45809003584284,16
"3857","63d1559f7f3507766170ec2e","rot","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998387801,"concrete",1474.33333333333,993,"abstract","A","",6.90073066404517,7.29596118920022,17
"3858","63d1559f7f3507766170ec2e","kindness","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998389359,"abstract",1423.83333333333,801,"abstract","A","",6.68586094706836,7.26110804392356,18
"3859","63d1559f7f3507766170ec2e","flowers","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998390735,"concrete",1398.16666666667,619,"abstract","A","",6.4281052726846,7.24291713361824,19
"3860","63d1559f7f3507766170ec2e","envy","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998392180,"abstract",1541.16666666667,692,"abstract","A","",6.53958595561767,7.34029498434958,20
"3861","63d1559f7f3507766170ec2e","regret","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998394221,"abstract",1554,1282,"abstract","A","",7.15617663748062,7.34858753092759,21
"3862","63d1559f7f3507766170ec2e","rust","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998395806,"concrete",1490.16666666667,827,"abstract","A","",6.71780469502369,7.30664324950726,22
"3863","63d1559f7f3507766170ec2e","music","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998397502,"concrete",1737.83333333333,942,"abstract","A","",6.84800527457636,7.46039440556154,23
"3864","63d1559f7f3507766170ec2e","joy","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998399040,"abstract",1465,781,"abstract","A","",6.66057514983969,7.28961052145117,24
"3865","63d1559f7f3507766170ec2e","filth","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998400762,"concrete",1632.5,969,"abstract","A","",6.87626461189077,7.39786786115059,25
"3866","63d1559f7f3507766170ec2e","smoke","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998402480,"concrete",1476.33333333333,965,"abstract","A","",6.87212810133899,7.29731681525509,26
"3867","63d1559f7f3507766170ec2e","anxiety","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998403932,"abstract",1410.66666666667,697,"abstract","A","",6.54678541076052,7.25181768487003,27
"3868","63d1559f7f3507766170ec2e","home","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998405350,"concrete",1374.33333333333,658,"abstract","A","",6.48920493132532,7.22572404403879,28
"3869","63d1559f7f3507766170ec2e","inspiration","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998406998,"abstract",1496.16666666667,894,"abstract","A","",6.79570577517351,7.31066156052863,29
"3870","63d1559f7f3507766170ec2e","compassion","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998408549,"abstract",1485.16666666667,792,"abstract","A","",6.67456139181443,7.30328227838466,30
"3871","63d1559f7f3507766170ec2e","stench","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998410211,"concrete",1477,902,"abstract","A","",6.80461452006262,7.29776828253138,31
"3872","63d1559f7f3507766170ec2e","fireplace","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998411837,"concrete",1591.5,867,"abstract","A","",6.76503897678054,7.37243224672215,32
"3873","63d1559f7f3507766170ec2e","beach","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998413369,"concrete",1482.83333333333,773,"abstract","A","",6.65027904858742,7.30170995101671,33
"3874","63d1559f7f3507766170ec2e","rain","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998414958,"concrete",1536.83333333333,836,"abstract","A","",6.7286286130847,7.33747930131109,34
"3875","63d1559f7f3507766170ec2e","peace","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998416465,"abstract",1501.66666666667,752,"abstract","A","",6.62273632394984,7.31433088137433,35
"3876","63d1559f7f3507766170ec2e","chocolate","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998417966,"concrete",1627.33333333333,743,"abstract","A","",6.61069604471776,7.3946979622848,36
"3877","63d1559f7f3507766170ec2e","despair","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998419493,"abstract",1493.16666666667,773,"abstract","A","",6.65027904858742,7.30865442336952,37
"3878","63d1559f7f3507766170ec2e","garbage","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998420980,"concrete",1493.83333333333,730,"abstract","A","",6.59304453414244,7.30910080212931,38
"3879","63d1559f7f3507766170ec2e","gratitude","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998422509,"abstract",1418.5,774,"abstract","A","",6.65157187358973,7.25735525424891,39
"3880","63d1559f7f3507766170ec2e","resentment","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998424058,"abstract",1483.33333333333,792,"abstract","A","",6.67456139181443,7.30204708649218,40
"3881","63d1559f7f3507766170ec2e","fireplace","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998425960,"concrete",1591.5,1145,"abstract","A","",7.04315991598834,7.37243224672215,41
"3882","63d1559f7f3507766170ec2e","resentment","test_conc","abstract-negative","Concrete","CV","A","concrete",0,1737998427209,"concrete",1483.33333333333,492,"abstract","A","",6.19847871649231,7.30204708649218,42
"3883","63d1559f7f3507766170ec2e","freedom","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998428754,"abstract",1490.66666666667,789,"abstract","A","",6.67076632084587,7.30697872616683,43
"3884","63d1559f7f3507766170ec2e","beach","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998430244,"concrete",1482.83333333333,733,"abstract","A","",6.59714570188665,7.30170995101671,44
"3885","63d1559f7f3507766170ec2e","failure","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998432373,"abstract",1694.83333333333,1372,"abstract","A","",7.22402480828583,7.43533968656308,45
"3886","63d1559f7f3507766170ec2e","shame","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998433780,"abstract",1517.16666666667,652,"abstract","A","",6.48004456192665,7.32459983927723,46
"3887","63d1559f7f3507766170ec2e","guilt","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998435106,"abstract",1484.83333333333,568,"abstract","A","",6.34212141872115,7.30305781149259,47
"3888","63d1559f7f3507766170ec2e","flowers","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998436481,"concrete",1398.16666666667,617,"abstract","A","",6.42486902390539,7.24291713361824,48
"3889","63d1559f7f3507766170ec2e","sunshine","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998438149,"concrete",1733.83333333333,910,"abstract","A","",6.8134445995109,7.45809003584284,49
"3890","63d1559f7f3507766170ec2e","rot","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998439673,"concrete",1474.33333333333,766,"abstract","A","",6.64118216974059,7.29596118920022,50
"3891","63d1559f7f3507766170ec2e","inspiration","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998441105,"abstract",1496.16666666667,676,"abstract","A","",6.51619307604296,7.31066156052863,51
"3892","63d1559f7f3507766170ec2e","rain","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998442483,"concrete",1536.83333333333,620,"abstract","A","",6.42971947803914,7.33747930131109,52
"3893","63d1559f7f3507766170ec2e","peace","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998444149,"abstract",1501.66666666667,906,"abstract","A","",6.80903930604298,7.31433088137433,53
"3894","63d1559f7f3507766170ec2e","gratitude","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998445507,"abstract",1418.5,601,"abstract","A","",6.39859493453521,7.25735525424891,54
"3895","63d1559f7f3507766170ec2e","love","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998446889,"abstract",1501.41666666667,625,"abstract","A","",6.4377516497364,7.3141643858277,55
"3896","63d1559f7f3507766170ec2e","despair","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998448317,"abstract",1493.16666666667,671,"abstract","A","",6.50876913697168,7.30865442336952,56
"3897","63d1559f7f3507766170ec2e","lonliness","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998449617,"abstract",1587.83333333333,541,"abstract","A","",6.29341927884648,7.37012568247872,57
"3898","63d1559f7f3507766170ec2e","hug","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998451050,"concrete",1450.16666666667,676,"abstract","A","",6.51619307604296,7.27943377133797,58
"3899","63d1559f7f3507766170ec2e","joy","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998452516,"abstract",1465,710,"abstract","A","",6.56526497003536,7.28961052145117,59
"3900","63d1559f7f3507766170ec2e","compassion","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998453969,"abstract",1485.16666666667,695,"abstract","A","",6.54391184556479,7.30328227838466,60
"3901","63d1559f7f3507766170ec2e","home","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998455354,"concrete",1374.33333333333,625,"abstract","A","",6.4377516497364,7.22572404403879,61
"3902","63d1559f7f3507766170ec2e","regret","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998456767,"abstract",1554,651,"abstract","A","",6.47850964220857,7.34858753092759,62
"3903","63d1559f7f3507766170ec2e","hope","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998458124,"abstract",1429.5,597,"abstract","A","",6.3919171133926,7.26508001176237,63
"3904","63d1559f7f3507766170ec2e","laughter","test_conc","concrete-positive","Concrete","CV","A","abstract",0,1737998459473,"abstract",1444,592,"abstract","A","",6.38350663488401,7.27517231945277,64
"3905","63d1559f7f3507766170ec2e","happiness","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998461124,"abstract",1789.33333333333,892,"abstract","A","",6.79346613258001,7.48959838998341,65
"3906","63d1559f7f3507766170ec2e","anxiety","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998462601,"abstract",1410.66666666667,717,"abstract","A","",6.57507584059962,7.25181768487003,66
"3907","63d1559f7f3507766170ec2e","smoke","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998464028,"concrete",1476.33333333333,675,"abstract","A","",6.51471269087253,7.29731681525509,67
"3908","63d1559f7f3507766170ec2e","injury","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998465642,"concrete",1568,855,"abstract","A","",6.75110146893676,7.35755620091035,68
"3909","63d1559f7f3507766170ec2e","garbage","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998467155,"concrete",1493.83333333333,758,"abstract","A","",6.63068338564237,7.30910080212931,69
"3910","63d1559f7f3507766170ec2e","rust","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998468739,"concrete",1490.16666666667,826,"abstract","A","",6.71659477352098,7.30664324950726,70
"3911","63d1559f7f3507766170ec2e","vomit","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998470157,"concrete",1395.83333333333,661,"abstract","A","",6.49375383985169,7.24124688746521,71
"3912","63d1559f7f3507766170ec2e","chocolate","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998471785,"concrete",1627.33333333333,870,"abstract","A","",6.76849321164863,7.3946979622848,72
"3913","63d1559f7f3507766170ec2e","kindness","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998473222,"abstract",1423.83333333333,678,"abstract","A","",6.5191472879404,7.26110804392356,73
"3914","63d1559f7f3507766170ec2e","mold","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998475073,"concrete",1534.33333333333,1093,"abstract","A","",6.99668148817654,7.33585125514913,74
"3915","63d1559f7f3507766170ec2e","music","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998476457,"concrete",1737.83333333333,625,"abstract","A","",6.4377516497364,7.46039440556154,75
"3916","63d1559f7f3507766170ec2e","stench","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998477864,"concrete",1477,649,"abstract","A","",6.47543271670409,7.29776828253138,76
"3917","63d1559f7f3507766170ec2e","filth","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998479379,"concrete",1632.5,756,"abstract","A","",6.62804137617953,7.39786786115059,77
"3918","63d1559f7f3507766170ec2e","mud","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998480814,"concrete",1483.83333333333,676,"abstract","A","",6.51619307604296,7.30238410834562,78
"3919","63d1559f7f3507766170ec2e","envy","test_conc","abstract-negative","Concrete","CV","A","concrete",0,1737998482563,"concrete",1541.16666666667,992,"abstract","A","",6.89972310728487,7.34029498434958,79
"3920","63d1559f7f3507766170ec2e","grief","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998483877,"abstract",1443.16666666667,557,"abstract","A","",6.32256523992728,7.27459505221975,80
"3921","63d1559f7f3507766170ec2e","gratitude","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998485452,"abstract",1418.5,815,"abstract","A","",6.70318811324086,7.25735525424891,81
"3922","63d1559f7f3507766170ec2e","smoke","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998486900,"concrete",1476.33333333333,689,"abstract","A","",6.53524127101366,7.29731681525509,82
"3923","63d1559f7f3507766170ec2e","resentment","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998488368,"abstract",1483.33333333333,712,"abstract","A","",6.56807791141198,7.30204708649218,83
"3924","63d1559f7f3507766170ec2e","joy","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998489871,"abstract",1465,745,"abstract","A","",6.61338421837956,7.28961052145117,84
"3925","63d1559f7f3507766170ec2e","vomit","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998491322,"concrete",1395.83333333333,697,"abstract","A","",6.54678541076052,7.24124688746521,85
"3926","63d1559f7f3507766170ec2e","regret","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998492821,"abstract",1554,745,"abstract","A","",6.61338421837956,7.34858753092759,86
"3927","63d1559f7f3507766170ec2e","mud","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998494403,"concrete",1483.83333333333,821,"abstract","A","",6.71052310945243,7.30238410834562,87
"3928","63d1559f7f3507766170ec2e","garbage","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998496070,"concrete",1493.83333333333,910,"abstract","A","",6.8134445995109,7.30910080212931,88
"3929","63d1559f7f3507766170ec2e","compassion","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998497511,"abstract",1485.16666666667,686,"abstract","A","",6.53087762772588,7.30328227838466,89
"3930","63d1559f7f3507766170ec2e","injury","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998499186,"concrete",1568,916,"abstract","A","",6.82001636467413,7.35755620091035,90
"3931","63d1559f7f3507766170ec2e","rain","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998500697,"concrete",1536.83333333333,755,"abstract","A","",6.62671774924902,7.33747930131109,91
"3932","63d1559f7f3507766170ec2e","grief","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998502145,"abstract",1443.16666666667,689,"abstract","A","",6.53524127101366,7.27459505221975,92
"3933","63d1559f7f3507766170ec2e","kindness","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998503732,"abstract",1423.83333333333,831,"abstract","A","",6.72262979485545,7.26110804392356,93
"3934","63d1559f7f3507766170ec2e","love","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998505053,"abstract",1501.41666666667,558,"abstract","A","",6.32435896238131,7.3141643858277,94
"3935","63d1559f7f3507766170ec2e","envy","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998506297,"abstract",1541.16666666667,489,"abstract","A","",6.19236248947487,7.34029498434958,95
"3936","63d1559f7f3507766170ec2e","beach","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998507740,"concrete",1482.83333333333,684,"abstract","A","",6.52795791762255,7.30170995101671,96
"3937","63d1559f7f3507766170ec2e","despair","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998509217,"abstract",1493.16666666667,718,"abstract","A","",6.57646956904822,7.30865442336952,97
"3938","63d1559f7f3507766170ec2e","rust","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998510818,"concrete",1490.16666666667,842,"abstract","A","",6.73578001424233,7.30664324950726,98
"3939","63d1559f7f3507766170ec2e","laughter","test_conc","concrete-positive","Concrete","CV","A","abstract",0,1737998512284,"abstract",1444,705,"abstract","A","",6.55819780281227,7.27517231945277,99
"3940","63d1559f7f3507766170ec2e","failure","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998514015,"abstract",1694.83333333333,971,"abstract","A","",6.87832646829133,7.43533968656308,100
"3941","63d1559f7f3507766170ec2e","home","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998515617,"concrete",1374.33333333333,844,"abstract","A","",6.73815249459596,7.22572404403879,101
"3942","63d1559f7f3507766170ec2e","peace","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998517059,"abstract",1501.66666666667,681,"abstract","A","",6.52356230614951,7.31433088137433,102
"3943","63d1559f7f3507766170ec2e","hug","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998518484,"concrete",1450.16666666667,668,"abstract","A","",6.50428817353665,7.27943377133797,103
"3944","63d1559f7f3507766170ec2e","freedom","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998520002,"abstract",1490.66666666667,757,"abstract","A","",6.62936325343745,7.30697872616683,104
"3945","63d1559f7f3507766170ec2e","guilt","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998521805,"abstract",1484.83333333333,1047,"abstract","A","",6.95368421087054,7.30305781149259,105
"3946","63d1559f7f3507766170ec2e","rot","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998523221,"concrete",1474.33333333333,658,"abstract","A","",6.48920493132532,7.29596118920022,106
"3947","63d1559f7f3507766170ec2e","happiness","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998524668,"abstract",1789.33333333333,689,"abstract","A","",6.53524127101366,7.48959838998341,107
"3948","63d1559f7f3507766170ec2e","fireplace","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998526162,"concrete",1591.5,738,"abstract","A","",6.60394382460047,7.37243224672215,108
"3949","63d1559f7f3507766170ec2e","shame","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998527630,"abstract",1517.16666666667,711,"abstract","A","",6.56667242980324,7.32459983927723,109
"3950","63d1559f7f3507766170ec2e","music","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998529063,"concrete",1737.83333333333,675,"abstract","A","",6.51471269087253,7.46039440556154,110
"3951","63d1559f7f3507766170ec2e","lonliness","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998530520,"abstract",1587.83333333333,697,"abstract","A","",6.54678541076052,7.37012568247872,111
"3952","63d1559f7f3507766170ec2e","anxiety","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1737998531870,"abstract",1410.66666666667,589,"abstract","A","",6.37842618365159,7.25181768487003,112
"3953","63d1559f7f3507766170ec2e","mold","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998533266,"concrete",1534.33333333333,635,"abstract","A","",6.45362499889269,7.33585125514913,113
"3954","63d1559f7f3507766170ec2e","inspiration","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998534576,"abstract",1496.16666666667,551,"abstract","A","",6.31173480915291,7.31066156052863,114
"3955","63d1559f7f3507766170ec2e","filth","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998536618,"concrete",1632.5,1286,"abstract","A","",7.15929190479756,7.39786786115059,115
"3956","63d1559f7f3507766170ec2e","hope","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1737998538169,"abstract",1429.5,792,"abstract","A","",6.67456139181443,7.26508001176237,116
"3957","63d1559f7f3507766170ec2e","flowers","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998539613,"concrete",1398.16666666667,686,"abstract","A","",6.53087762772588,7.24291713361824,117
"3958","63d1559f7f3507766170ec2e","chocolate","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1737998541836,"concrete",1627.33333333333,1466,"abstract","A","",7.2902928824466,7.3946979622848,118
"3959","63d1559f7f3507766170ec2e","sunshine","test_conc","concrete-positive","Concrete","CV","A","abstract",0,1737998543820,"abstract",1733.83333333333,1225,"abstract","A","",7.11069612297883,7.45809003584284,119
"3960","63d1559f7f3507766170ec2e","stench","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1737998545358,"concrete",1477,782,"abstract","A","",6.66185474054531,7.29776828253138,120
"3961","63d1559f7f3507766170ec2e","sunshine","test_val","concrete-positive","Valence","CV","A","negative",0,1737998702310,"negative",1733.83333333333,897,"negative","A","",6.7990558620588,7.45809003584284,121
"3962","63d1559f7f3507766170ec2e","home","test_val","concrete-positive","Valence","CV","A","negative",0,1737998703543,"negative",1374.33333333333,476,"negative","A","",6.16541785423142,7.22572404403879,122
"3963","63d1559f7f3507766170ec2e","guilt","test_val","abstract-negative","Valence","CV","A","positive",0,1737998704904,"positive",1484.83333333333,602,"negative","A","",6.40025744530882,7.30305781149259,123
"3964","63d1559f7f3507766170ec2e","vomit","test_val","concrete-negative","Valence","CV","A","positive",0,1737998706152,"positive",1395.83333333333,490,"negative","A","",6.19440539110467,7.24124688746521,124
"3965","63d1559f7f3507766170ec2e","kindness","test_val","abstract-positive","Valence","CV","A","negative",0,1737998707498,"negative",1423.83333333333,589,"negative","A","",6.37842618365159,7.26110804392356,125
"3966","63d1559f7f3507766170ec2e","music","test_val","concrete-positive","Valence","CV","A","positive",1,1737998710730,"positive",1737.83333333333,2471,"negative","A","",7.81237820598861,7.46039440556154,126
"3967","63d1559f7f3507766170ec2e","happiness","test_val","abstract-positive","Valence","CV","A","positive",1,1737998714101,"positive",1789.33333333333,2615,"negative","A","",7.86901937649902,7.48959838998341,127
"3968","63d1559f7f3507766170ec2e","resentment","test_val","abstract-negative","Valence","CV","A","negative",1,1737998715594,"negative",1483.33333333333,740,"negative","A","",6.60665018619822,7.30204708649218,128
"3969","63d1559f7f3507766170ec2e","lonliness","test_val","abstract-negative","Valence","CV","A","positive",0,1737998717222,"positive",1587.83333333333,873,"negative","A","",6.7719355558396,7.37012568247872,129
"3970","63d1559f7f3507766170ec2e","injury","test_val","concrete-negative","Valence","CV","A","negative",1,1737998718804,"negative",1568,821,"negative","A","",6.71052310945243,7.35755620091035,130
"3971","63d1559f7f3507766170ec2e","joy","test_val","abstract-positive","Valence","CV","A","positive",1,1737998720254,"positive",1465,692,"negative","A","",6.53958595561767,7.28961052145117,131
"3972","63d1559f7f3507766170ec2e","despair","test_val","abstract-negative","Valence","CV","A","negative",1,1737998721616,"negative",1493.16666666667,607,"negative","A","",6.4085287910595,7.30865442336952,132
"3973","63d1559f7f3507766170ec2e","laughter","test_val","concrete-positive","Valence","CV","A","positive",1,1737998723287,"positive",1444,913,"negative","A","",6.81673588059497,7.27517231945277,133
"3974","63d1559f7f3507766170ec2e","fireplace","test_val","concrete-positive","Valence","CV","A","negative",0,1737998725018,"negative",1591.5,971,"negative","A","",6.87832646829133,7.37243224672215,134
"3975","63d1559f7f3507766170ec2e","regret","test_val","abstract-negative","Valence","CV","A","negative",1,1737998726580,"negative",1554,803,"negative","A","",6.68835471394676,7.34858753092759,135
"3976","63d1559f7f3507766170ec2e","hope","test_val","abstract-positive","Valence","CV","A","positive",1,1737998728022,"positive",1429.5,681,"negative","A","",6.52356230614951,7.26508001176237,136
"3977","63d1559f7f3507766170ec2e","flowers","test_val","concrete-positive","Valence","CV","A","positive",1,1737998729547,"positive",1398.16666666667,770,"negative","A","",6.64639051484773,7.24291713361824,137
"3978","63d1559f7f3507766170ec2e","stench","test_val","concrete-negative","Valence","CV","A","negative",1,1737998731094,"negative",1477,787,"negative","A","",6.6682282484174,7.29776828253138,138
"3979","63d1559f7f3507766170ec2e","freedom","test_val","abstract-positive","Valence","CV","A","positive",1,1737998732760,"positive",1490.66666666667,907,"negative","A","",6.81014245011514,7.30697872616683,139
