"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"31","632b5400bf46cdb11db9f588","sunny","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927261516,"positive",1171.66666666667,453,"negative","A","",6.11589212548303,7.06618251557666,31
"32","632b5400bf46cdb11db9f588","helpful","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927262934,"positive",1245.83333333333,641,"negative","A","",6.46302945692067,7.12755992903083,32
"33","632b5400bf46cdb11db9f588","orange","test_val","concrete-positive","Valence","VC","positive;negative","negative",0,1742927264214,"negative",1236.83333333333,509,"negative","A","",6.23244801655052,7.12030962874208,33
"34","632b5400bf46cdb11db9f588","splendid","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927265431,"positive",1081.16666666667,443,"negative","A","",6.09356977004514,6.985795983985,34
"35","632b5400bf46cdb11db9f588","awful","test_val","abstract-negative","Valence","VC","positive;negative","positive",0,1742927266562,"positive",1137.66666666667,360,"negative","A","",5.88610403145016,7.0367346602386,35
"36","632b5400bf46cdb11db9f588","wrinkled","test_val","concrete-negative","Valence","VC","positive;negative","positive",0,1742927267912,"positive",1168.5,575,"negative","A","",6.35437004079735,7.06347615397891,36
"37","632b5400bf46cdb11db9f588","stupid","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927269300,"negative",1300.66666666667,628,"negative","A","",6.4425401664682,7.17063223251495,37
"38","632b5400bf46cdb11db9f588","sexist","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927270618,"negative",1243.66666666667,540,"negative","A","",6.29156913955832,7.12581928455305,38
"39","632b5400bf46cdb11db9f588","sensible","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927272042,"positive",1256.5,640,"negative","A","",6.46146817635372,7.13608535698365,39
"40","632b5400bf46cdb11db9f588","sinful","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927273479,"negative",1190,657,"negative","A","",6.48768401848461,7.08170858610557,40
"41","632b5400bf46cdb11db9f588","lovable","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927274662,"positive",1175.83333333333,401,"negative","A","",5.99396142730657,7.06973239505886,41
"42","632b5400bf46cdb11db9f588","thankful","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927275954,"positive",1178.16666666667,522,"negative","A","",6.25766758788264,7.0717148369429,42
"43","632b5400bf46cdb11db9f588","honest","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927277248,"positive",1124.33333333333,512,"negative","A","",6.23832462503951,7.02494554639354,43
"44","632b5400bf46cdb11db9f588","orange","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927278620,"positive",1236.83333333333,583,"negative","A","",6.36818718635049,7.12030962874208,44
"45","632b5400bf46cdb11db9f588","divine","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927279920,"positive",1126.5,520,"negative","A","",6.25382881157547,7.0268707598723,45
"46","632b5400bf46cdb11db9f588","possible","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927281176,"positive",1179.16666666667,475,"negative","A","",6.16331480403464,7.07256325328338,46
"47","632b5400bf46cdb11db9f588","blooming","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927282424,"positive",1185.33333333333,478,"negative","A","",6.16961073249146,7.07777930796569,47
"48","632b5400bf46cdb11db9f588","helpful","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927283596,"positive",1245.83333333333,399,"negative","A","",5.98896141688986,7.12755992903083,48
"49","632b5400bf46cdb11db9f588","awful","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927284913,"negative",1137.66666666667,544,"negative","A","",6.29894924685594,7.0367346602386,49
"50","632b5400bf46cdb11db9f588","newborn","test_val","concrete-positive","Valence","VC","positive;negative","negative",0,1742927286286,"negative",1286.83333333333,607,"negative","A","",6.4085287910595,7.15993969908076,50
"51","632b5400bf46cdb11db9f588","sensible","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927287562,"positive",1256.5,497,"negative","A","",6.20859002609663,7.13608535698365,51
"52","632b5400bf46cdb11db9f588","stupid","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927288876,"negative",1300.66666666667,549,"negative","A","",6.30809844150953,7.17063223251495,52
"53","632b5400bf46cdb11db9f588","handmade","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927290318,"positive",1216.16666666667,664,"negative","A","",6.49828214947643,7.10345911453757,53
"54","632b5400bf46cdb11db9f588","thorny","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927291574,"negative",1190,485,"negative","A","",6.18414889093748,7.08170858610557,54
"55","632b5400bf46cdb11db9f588","crappy","test_val","abstract-negative","Valence","VC","positive;negative","positive",0,1742927292794,"positive",1152.83333333333,438,"negative","A","",6.08221891037645,7.04997795937253,55
"56","632b5400bf46cdb11db9f588","sexist","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927294188,"negative",1243.66666666667,619,"negative","A","",6.4281052726846,7.12581928455305,56
"57","632b5400bf46cdb11db9f588","sunny","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927295548,"positive",1171.66666666667,582,"negative","A","",6.36647044773144,7.06618251557666,57
"58","632b5400bf46cdb11db9f588","splendid","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927296716,"positive",1081.16666666667,401,"negative","A","",5.99396142730657,6.985795983985,58
"59","632b5400bf46cdb11db9f588","pregnant","test_val","concrete-positive","Valence","VC","positive;negative","negative",0,1742927298174,"negative",1317,678,"negative","A","",6.5191472879404,7.18311170174328,59
"60","632b5400bf46cdb11db9f588","soulless","test_val","abstract-negative","Valence","VC","positive;negative","positive",0,1742927299402,"positive",1233.5,459,"negative","A","",6.12905021006055,7.11761093596941,60
"61","632b5400bf46cdb11db9f588","pleasant","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927300843,"positive",1259.66666666667,664,"negative","A","",6.49828214947643,7.13860241468138,61
"62","632b5400bf46cdb11db9f588","lilac","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927302147,"positive",1221,520,"negative","A","",6.25382881157547,7.1074254741107,62
"63","632b5400bf46cdb11db9f588","bloody","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927303449,"negative",1162.33333333333,526,"negative","A","",6.26530121273771,7.05818475800754,63
"64","632b5400bf46cdb11db9f588","sinful","test_val","abstract-negative","Valence","VC","positive;negative","positive",0,1742927304634,"positive",1190,416,"negative","A","",6.03068526026126,7.08170858610557,64
"65","632b5400bf46cdb11db9f588","rusted","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927305937,"negative",1146.33333333333,532,"negative","A","",6.27664348934164,7.04432372176416,65
"66","632b5400bf46cdb11db9f588","freezing","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927307110,"negative",1188.66666666667,399,"negative","A","",5.98896141688986,7.08058750975498,66
"67","632b5400bf46cdb11db9f588","dirty","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927308278,"negative",1162.33333333333,394,"negative","A","",5.97635090929793,7.05818475800754,67
"68","632b5400bf46cdb11db9f588","worthless","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927309540,"negative",1190.5,491,"negative","A","",6.19644412779452,7.08212866592692,68
"69","632b5400bf46cdb11db9f588","disloyal","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927310668,"negative",1174.66666666667,359,"negative","A","",5.88332238848828,7.06873969838796,69
"70","632b5400bf46cdb11db9f588","wrinkled","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927311799,"negative",1168.5,357,"negative","A","",5.87773578177964,7.06347615397891,70
"71","632b5400bf46cdb11db9f588","female","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927313113,"positive",1161.33333333333,545,"negative","A","",6.30078579466324,7.05732404930428,71
"72","632b5400bf46cdb11db9f588","mindful","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927314734,"positive",1351.33333333333,844,"negative","A","",6.73815249459596,7.20884703834384,72
"73","632b5400bf46cdb11db9f588","hairy","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927316074,"negative",1219.66666666667,562,"negative","A","",6.33150184989369,7.1063328763511,73
"74","632b5400bf46cdb11db9f588","evil","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927317202,"negative",1116.16666666667,349,"negative","A","",5.85507192220243,7.017655474682,74
"75","632b5400bf46cdb11db9f588","bloodshot","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927318396,"negative",1171.16666666667,420,"negative","A","",6.04025471127741,7.06575568196414,75
"76","632b5400bf46cdb11db9f588","toothless","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927319509,"negative",1243.5,329,"negative","A","",5.79605775076537,7.12568526324346,76
"77","632b5400bf46cdb11db9f588","headless","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927320596,"negative",1165,307,"negative","A","",5.7268477475872,7.0604763659998,77
"78","632b5400bf46cdb11db9f588","human","test_val","concrete-positive","Valence","VC","positive;negative","negative",0,1742927321790,"negative",1153,427,"negative","A","",6.05678401322862,7.05012252026906,78
"79","632b5400bf46cdb11db9f588","heartless","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927323244,"negative",1257.33333333333,688,"negative","A","",6.53378883793334,7.13674835508524,79
"80","632b5400bf46cdb11db9f588","starry","test_val","concrete-positive","Valence","VC","positive;negative","negative",0,1742927324321,"negative",1147.33333333333,296,"negative","A","",5.69035945432406,7.04519568810337,80
"81","632b5400bf46cdb11db9f588","evil","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927325561,"negative",1116.16666666667,458,"negative","A","",6.12686918411419,7.017655474682,81
"82","632b5400bf46cdb11db9f588","lilac","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927326843,"positive",1221,515,"negative","A","",6.24416690066374,7.1074254741107,82
"83","632b5400bf46cdb11db9f588","sinful","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927328174,"negative",1190,555,"negative","A","",6.31896811374643,7.08170858610557,83
"84","632b5400bf46cdb11db9f588","honest","test_val","abstract-positive","Valence","VC","positive;negative","negative",0,1742927329360,"negative",1124.33333333333,413,"negative","A","",6.02344759296103,7.02494554639354,84
"85","632b5400bf46cdb11db9f588","awful","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927330723,"negative",1137.66666666667,587,"negative","A","",6.3750248198281,7.0367346602386,85
"86","632b5400bf46cdb11db9f588","blooming","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927332080,"positive",1185.33333333333,590,"negative","A","",6.38012253689976,7.07777930796569,86
"87","632b5400bf46cdb11db9f588","starry","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927333411,"positive",1147.33333333333,557,"negative","A","",6.32256523992728,7.04519568810337,87
"88","632b5400bf46cdb11db9f588","worthless","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927334633,"negative",1190.5,451,"negative","A","",6.11146733950268,7.08212866592692,88
"89","632b5400bf46cdb11db9f588","dirty","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927335757,"negative",1162.33333333333,356,"negative","A","",5.87493073085203,7.05818475800754,89
"90","632b5400bf46cdb11db9f588","orange","test_val","concrete-positive","Valence","VC","positive;negative","negative",0,1742927337035,"negative",1236.83333333333,514,"negative","A","",6.24222326545517,7.12030962874208,90
"91","632b5400bf46cdb11db9f588","soulless","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927338333,"negative",1233.5,525,"negative","A","",6.26339826259162,7.11761093596941,91
"92","632b5400bf46cdb11db9f588","thankful","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927339649,"positive",1178.16666666667,544,"negative","A","",6.29894924685594,7.0717148369429,92
"93","632b5400bf46cdb11db9f588","crappy","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927340866,"negative",1152.83333333333,448,"negative","A","",6.10479323241498,7.04997795937253,93
"94","632b5400bf46cdb11db9f588","human","test_val","concrete-positive","Valence","VC","positive;negative","negative",0,1742927342164,"negative",1153,522,"negative","A","",6.25766758788264,7.05012252026906,94
"95","632b5400bf46cdb11db9f588","heartless","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927343543,"negative",1257.33333333333,609,"negative","A","",6.4118182677099,7.13674835508524,95
"96","632b5400bf46cdb11db9f588","pleasant","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927344700,"positive",1259.66666666667,373,"negative","A","",5.92157841964382,7.13860241468138,96
"97","632b5400bf46cdb11db9f588","sexist","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927345914,"negative",1243.66666666667,447,"negative","A","",6.10255859461357,7.12581928455305,97
"98","632b5400bf46cdb11db9f588","sensible","test_val","abstract-positive","Valence","VC","positive;negative","negative",0,1742927347040,"negative",1256.5,344,"negative","A","",5.8406416573734,7.13608535698365,98
"99","632b5400bf46cdb11db9f588","freezing","test_val","concrete-negative","Valence","VC","positive;negative","positive",0,1742927348028,"positive",1188.66666666667,219,"negative","A","",5.3890717298165,7.08058750975498,99
"100","632b5400bf46cdb11db9f588","helpful","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927349505,"positive",1245.83333333333,707,"negative","A","",6.56103066589657,7.12755992903083,100
"101","632b5400bf46cdb11db9f588","divine","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927350776,"positive",1126.5,499,"negative","A","",6.21260609575152,7.0268707598723,101
"102","632b5400bf46cdb11db9f588","female","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927351941,"positive",1161.33333333333,388,"negative","A","",5.96100533962327,7.05732404930428,102
"103","632b5400bf46cdb11db9f588","toothless","test_val","concrete-negative","Valence","VC","positive;negative","positive",0,1742927353122,"positive",1243.5,399,"negative","A","",5.98896141688986,7.12568526324346,103
"104","632b5400bf46cdb11db9f588","splendid","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927354397,"positive",1081.16666666667,504,"negative","A","",6.22257626807137,6.985795983985,104
"105","632b5400bf46cdb11db9f588","handmade","test_val","concrete-positive","Valence","VC","positive;negative","negative",0,1742927355688,"negative",1216.16666666667,523,"negative","A","",6.25958146406492,7.10345911453757,105
"106","632b5400bf46cdb11db9f588","rusted","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927356979,"negative",1146.33333333333,532,"negative","A","",6.27664348934164,7.04432372176416,106
"107","632b5400bf46cdb11db9f588","hairy","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927358237,"negative",1219.66666666667,477,"negative","A","",6.16751649088834,7.1063328763511,107
"108","632b5400bf46cdb11db9f588","wrinkled","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927359469,"negative",1168.5,448,"negative","A","",6.10479323241498,7.06347615397891,108
"109","632b5400bf46cdb11db9f588","possible","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927360767,"positive",1179.16666666667,520,"negative","A","",6.25382881157547,7.07256325328338,109
"110","632b5400bf46cdb11db9f588","disloyal","test_val","abstract-negative","Valence","VC","positive;negative","negative",1,1742927362148,"negative",1174.66666666667,603,"negative","A","",6.40191719672719,7.06873969838796,110
"111","632b5400bf46cdb11db9f588","lovable","test_val","abstract-positive","Valence","VC","positive;negative","negative",0,1742927363281,"negative",1175.83333333333,363,"negative","A","",5.89440283426485,7.06973239505886,111
"112","632b5400bf46cdb11db9f588","mindful","test_val","abstract-positive","Valence","VC","positive;negative","positive",1,1742927365097,"positive",1351.33333333333,1042,"negative","A","",6.94889722231331,7.20884703834384,112
"113","632b5400bf46cdb11db9f588","sunny","test_val","concrete-positive","Valence","VC","positive;negative","positive",1,1742927366671,"positive",1171.66666666667,805,"negative","A","",6.69084227741856,7.06618251557666,113
"114","632b5400bf46cdb11db9f588","stupid","test_val","abstract-negative","Valence","VC","positive;negative","positive",0,1742927367816,"positive",1300.66666666667,370,"negative","A","",5.91350300563827,7.17063223251495,114
"115","632b5400bf46cdb11db9f588","bloody","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927369011,"negative",1162.33333333333,429,"negative","A","",6.06145691892802,7.05818475800754,115
"116","632b5400bf46cdb11db9f588","newborn","test_val","concrete-positive","Valence","VC","positive;negative","negative",0,1742927370087,"negative",1286.83333333333,318,"negative","A","",5.76205138278018,7.15993969908076,116
"117","632b5400bf46cdb11db9f588","thorny","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927371263,"negative",1190,411,"negative","A","",6.01859321449623,7.08170858610557,117
"118","632b5400bf46cdb11db9f588","pregnant","test_val","concrete-positive","Valence","VC","positive;negative","negative",0,1742927372691,"negative",1317,651,"negative","A","",6.47850964220857,7.18311170174328,118
"119","632b5400bf46cdb11db9f588","headless","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927373853,"negative",1165,396,"negative","A","",5.98141421125448,7.0604763659998,119
"120","632b5400bf46cdb11db9f588","bloodshot","test_val","concrete-negative","Valence","VC","positive;negative","negative",1,1742927374977,"negative",1171.16666666667,352,"negative","A","",5.8636311755981,7.06575568196414,120
"121","632b5400bf46cdb11db9f588","newborn","test_conc","concrete-positive","Concrete","VC","concrete;abstract","concrete",1,1742927447210,"concrete",1286.83333333333,762,"abstract","A","",6.63594655568665,7.15993969908076,121
"122","632b5400bf46cdb11db9f588","toothless","test_conc","concrete-negative","Concrete","VC","concrete;abstract","abstract",0,1742927448570,"abstract",1243.5,591,"abstract","A","",6.3818160174061,7.12568526324346,122
"123","632b5400bf46cdb11db9f588","stupid","test_conc","abstract-negative","Concrete","VC","concrete;abstract","abstract",1,1742927450163,"abstract",1300.66666666667,808,"abstract","A","",6.69456205852109,7.17063223251495,123
"124","632b5400bf46cdb11db9f588","sensible","test_conc","abstract-positive","Concrete","VC","concrete;abstract","concrete",0,1742927451819,"concrete",1256.5,887,"abstract","A","",6.78784498230958,7.13608535698365,124
"125","632b5400bf46cdb11db9f588","heartless","test_conc","abstract-negative","Concrete","VC","concrete;abstract","abstract",1,1742927453139,"abstract",1257.33333333333,540,"abstract","A","",6.29156913955832,7.13674835508524,125
"126","632b5400bf46cdb11db9f588","possible","test_conc","abstract-positive","Concrete","VC","concrete;abstract","abstract",1,1742927454265,"abstract",1179.16666666667,347,"abstract","A","",5.84932477994686,7.07256325328338,126
"127","632b5400bf46cdb11db9f588","helpful","test_conc","abstract-positive","Concrete","VC","concrete;abstract","concrete",0,1742927455553,"concrete",1245.83333333333,522,"abstract","A","",6.25766758788264,7.12755992903083,127
"128","632b5400bf46cdb11db9f588","handmade","test_conc","concrete-positive","Concrete","VC","concrete;abstract","concrete",1,1742927456729,"concrete",1216.16666666667,412,"abstract","A","",6.02102334934953,7.10345911453757,128
"129","632b5400bf46cdb11db9f588","evil","test_conc","abstract-negative","Concrete","VC","concrete;abstract","abstract",1,1742927457970,"abstract",1116.16666666667,470,"abstract","A","",6.1527326947041,7.017655474682,129
"130","632b5400bf46cdb11db9f588","lovable","test_conc","abstract-positive","Concrete","VC","concrete;abstract","concrete",0,1742927459115,"concrete",1175.83333333333,372,"abstract","A","",5.91889385427315,7.06973239505886,130
"131","632b5400bf46cdb11db9f588","mindful","test_conc","abstract-positive","Concrete","VC","concrete;abstract","concrete",0,1742927460284,"concrete",1351.33333333333,400,"abstract","A","",5.99146454710798,7.20884703834384,131
"132","632b5400bf46cdb11db9f588","starry","test_conc","concrete-positive","Concrete","VC","concrete;abstract","concrete",1,1742927461390,"concrete",1147.33333333333,335,"abstract","A","",5.81413053182507,7.04519568810337,132
"133","632b5400bf46cdb11db9f588","crappy","test_conc","abstract-negative","Concrete","VC","concrete;abstract","concrete",0,1742927462412,"concrete",1152.83333333333,253,"abstract","A","",5.53338948872752,7.04997795937253,133
"134","632b5400bf46cdb11db9f588","bloody","test_conc","concrete-negative","Concrete","VC","concrete;abstract","concrete",1,1742927463486,"concrete",1162.33333333333,294,"abstract","A","",5.68357976733868,7.05818475800754,134
"135","632b5400bf46cdb11db9f588","headless","test_conc","concrete-negative","Concrete","VC","concrete;abstract","abstract",0,1742927464759,"abstract",1165,504,"abstract","A","",6.22257626807137,7.0604763659998,135
"136","632b5400bf46cdb11db9f588","pregnant","test_conc","concrete-positive","Concrete","VC","concrete;abstract","abstract",0,1742927465877,"abstract",1317,345,"abstract","A","",5.84354441703136,7.18311170174328,136
"137","632b5400bf46cdb11db9f588","orange","test_conc","concrete-positive","Concrete","VC","concrete;abstract","concrete",1,1742927466995,"concrete",1236.83333333333,350,"abstract","A","",5.85793315448346,7.12030962874208,137
"138","632b5400bf46cdb11db9f588","soulless","test_conc","abstract-negative","Concrete","VC","concrete;abstract","abstract",1,1742927468219,"abstract",1233.5,450,"abstract","A","",6.10924758276437,7.11761093596941,138
"139","632b5400bf46cdb11db9f588","disloyal","test_conc","abstract-negative","Concrete","VC","concrete;abstract","concrete",0,1742927469327,"concrete",1174.66666666667,328,"abstract","A","",5.79301360838414,7.06873969838796,139
"140","632b5400bf46cdb11db9f588","honest","test_conc","abstract-positive","Concrete","VC","concrete;abstract","concrete",0,1742927470493,"concrete",1124.33333333333,395,"abstract","A","",5.97888576490112,7.02494554639354,140
"141","632b5400bf46cdb11db9f588","hairy","test_conc","concrete-negative","Concrete","VC","concrete;abstract","concrete",1,1742927471650,"concrete",1219.66666666667,389,"abstract","A","",5.96357934361845,7.1063328763511,141
"142","632b5400bf46cdb11db9f588","pleasant","test_conc","abstract-positive","Concrete","VC","concrete;abstract","concrete",0,1742927472965,"concrete",1259.66666666667,537,"abstract","A","",6.28599809450886,7.13860241468138,142
