"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"156","58472149000f1000010ebc53","murder","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225333399,"concrete",1903.5,1230,"abstract","B","",7.11476944836646,7.55144957582255,156
"157","58472149000f1000010ebc53","imagine","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225336401,"abstract",2003.5,2244,"abstract","B","",7.71601526664259,7.6026509300762,157
"158","58472149000f1000010ebc53","justify","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225338456,"abstract",1758.75,1293,"abstract","B","",7.16472037877186,7.4723586084286,158
"159","58472149000f1000010ebc53","spit","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225340610,"concrete",1896.33333333333,1394,"abstract","B","",7.23993259132047,7.54767747608254,159
"160","58472149000f1000010ebc53","build","test_conc","concrete-positive","Concrete","VC","B","abstract",0,1732225345530,"abstract",2737.33333333333,4164,"abstract","B","",8.33423142973486,7.91473948947071,160
"161","58472149000f1000010ebc53","murder","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225347927,"concrete",1903.5,1641,"abstract","B","",7.40306109109009,7.55144957582255,161
"162","58472149000f1000010ebc53","justify","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225349686,"abstract",1758.75,1001,"abstract","B","",6.90875477931522,7.4723586084286,162
"163","58472149000f1000010ebc53","exploit","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225352612,"abstract",2340.16666666667,2170,"abstract","B","",7.68248244653451,7.75797743088659,163
"164","58472149000f1000010ebc53","scratch","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225354530,"concrete",1899.66666666667,1161,"abstract","B","",7.05703698169789,7.54943371116689,164
"165","58472149000f1000010ebc53","spit","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225356338,"concrete",1896.33333333333,1051,"abstract","B","",6.95749737087695,7.54767747608254,165
"166","58472149000f1000010ebc53","cherish","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225358591,"abstract",2014,1492,"abstract","B","",7.30787278076371,7.60787807327851,166
"167","58472149000f1000010ebc53","violate","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225363540,"abstract",2903.66666666667,4191,"abstract","B","",8.34069464792507,7.97372958515078,167
"168","58472149000f1000010ebc53","bleed","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225365314,"concrete",1824,1015,"abstract","B","",6.92264389147589,7.50878717063428,168
"169","58472149000f1000010ebc53","loathe","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225367315,"abstract",1767.33333333333,1244,"abstract","B","",7.12608727329912,7.47722709818086,169
"170","58472149000f1000010ebc53","respect","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225369510,"abstract",2457.83333333333,1439,"abstract","B","",7.27170370688737,7.80703548202289,170
"171","58472149000f1000010ebc53","smile","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225371445,"concrete",2222.83333333333,1177,"abstract","B","",7.07072410726028,7.70653793739434,171
"172","58472149000f1000010ebc53","obsess","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225373160,"abstract",1744.33333333333,955,"abstract","B","",6.86171134048073,7.4641277177041,172
"173","58472149000f1000010ebc53","enlighten","test_conc","abstract-positive","Concrete","VC","B","concrete",0,1732225374882,"concrete",2096.83333333333,965,"abstract","B","",6.87212810133899,7.64818354912308,173
"174","58472149000f1000010ebc53","believe","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225377071,"abstract",2055.5,1434,"abstract","B","",7.26822302115957,7.62827440633793,174
"175","58472149000f1000010ebc53","imagine","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225378940,"abstract",2003.5,1111,"abstract","B","",7.01301578963963,7.6026509300762,175
"176","58472149000f1000010ebc53","kill","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225380924,"concrete",2137.5,1223,"abstract","B","",7.10906213568717,7.66739220081091,176
"177","58472149000f1000010ebc53","slap","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225382608,"concrete",1870,921,"abstract","B","",6.82546003625531,7.53369370984863,177
"178","58472149000f1000010ebc53","kiss","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225384323,"concrete",1606.83333333333,959,"abstract","B","",6.86589107488344,7.38202064743633,178
"179","58472149000f1000010ebc53","hope","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225386189,"abstract",1932.16666666667,1107,"abstract","B","",7.00940893270864,7.56639727744235,179
"180","58472149000f1000010ebc53","hug","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225387864,"concrete",1732,916,"abstract","B","",6.82001636467413,7.45703208912238,180
"181","58472149000f1000010ebc53","puke","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225389918,"concrete",1969.83333333333,1295,"abstract","B","",7.16626597413364,7.58570421578419,181
"182","58472149000f1000010ebc53","vomit","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225391770,"concrete",1769,1090,"abstract","B","",6.99393297522319,7.47816969415979,182
"183","58472149000f1000010ebc53","worry","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225393658,"abstract",1703,1132,"abstract","B","",7.03174125876313,7.44014668066269,183
"184","58472149000f1000010ebc53","sail","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225395592,"concrete",1990,1179,"abstract","B","",7.07242190053737,7.59588991771854,184
"185","58472149000f1000010ebc53","smack","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225397504,"concrete",1855.5,1155,"abstract","B","",7.05185562295589,7.52590948050065,185
"186","58472149000f1000010ebc53","swing","test_conc","concrete-positive","Concrete","VC","B","abstract",0,1732225401474,"abstract",2813,3208,"abstract","B","",8.07340296898641,7.94200680848986,186
"187","58472149000f1000010ebc53","cook","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225405367,"concrete",2059.33333333333,3138,"abstract","B","",8.05134093329298,7.63013758481042,187
"188","58472149000f1000010ebc53","cuddle","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225407414,"concrete",2024,1286,"abstract","B","",7.15929190479756,7.61283103040736,188
"189","58472149000f1000010ebc53","scorn","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225409632,"abstract",1984.16666666667,1461,"abstract","B","",7.2868764117507,7.59295428969291,189
"190","58472149000f1000010ebc53","running","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225413613,"concrete",9012,3220,"abstract","B","",8.07713663853845,9.10631230155214,190
"191","58472149000f1000010ebc53","befall","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225415362,"abstract",2149.75,988,"abstract","B","",6.89568269774787,7.67310683529101,191
"192","58472149000f1000010ebc53","admired","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225417257,"abstract",1880.66666666667,1138,"abstract","B","",7.03702761468628,7.53938160289383,192
"193","58472149000f1000010ebc53","resent","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225419138,"abstract",1847.5,1118,"abstract","B","",7.01929665371504,7.52158865282236,193
"194","58472149000f1000010ebc53","annoy","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225420772,"abstract",1923.33333333333,875,"abstract","B","",6.77422388635761,7.56181507083404,194
"195","58472149000f1000010ebc53","stab","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225422485,"concrete",1679.5,953,"abstract","B","",6.8596149036542,7.42625140905235,195
"196","58472149000f1000010ebc53","fulfill","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225424544,"abstract",1856.5,1297,"abstract","B","",7.16780918431644,7.52644827361713,196
"197","58472149000f1000010ebc53","build","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225426336,"concrete",2737.33333333333,1031,"abstract","B","",6.93828448401696,7.91473948947071,197
"198","58472149000f1000010ebc53","eat","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225428398,"concrete",1780.66666666667,1306,"abstract","B","",7.17472430983638,7.4847431050018,198
"199","58472149000f1000010ebc53","criticize","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225430392,"abstract",1876.83333333333,1235,"abstract","B","",7.11882624906208,7.53734123846897,199
"200","58472149000f1000010ebc53","esteem","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225433059,"abstract",2256,1910,"abstract","B","",7.55485852104068,7.72134861261795,200
"201","58472149000f1000010ebc53","slap","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225434861,"concrete",1870,1039,"abstract","B","",6.94601399109923,7.53369370984863,201
"202","58472149000f1000010ebc53","violate","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225437664,"abstract",2903.66666666667,2048,"abstract","B","",7.6246189861594,7.97372958515078,202
"203","58472149000f1000010ebc53","murder","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225439718,"concrete",1903.5,1295,"abstract","B","",7.16626597413364,7.55144957582255,203
"204","58472149000f1000010ebc53","imagine","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225441652,"abstract",2003.5,1173,"abstract","B","",7.06731984865348,7.6026509300762,204
"205","58472149000f1000010ebc53","believe","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225443554,"abstract",2055.5,1141,"abstract","B","",7.03966034986208,7.62827440633793,205
"206","58472149000f1000010ebc53","stab","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225445153,"concrete",1679.5,839,"abstract","B","",6.73221070646721,7.42625140905235,206
"207","58472149000f1000010ebc53","resent","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225447085,"abstract",1847.5,1172,"abstract","B","",7.06646697013696,7.52158865282236,207
"208","58472149000f1000010ebc53","cuddle","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225448977,"concrete",2024,1134,"abstract","B","",7.0335064842877,7.61283103040736,208
"209","58472149000f1000010ebc53","puke","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225451560,"concrete",1969.83333333333,1823,"abstract","B","",7.50823877467866,7.58570421578419,209
"210","58472149000f1000010ebc53","smack","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225453462,"concrete",1855.5,1139,"abstract","B","",7.03790596344718,7.52590948050065,210
"211","58472149000f1000010ebc53","scratch","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225455330,"concrete",1899.66666666667,1107,"abstract","B","",7.00940893270864,7.54943371116689,211
"212","58472149000f1000010ebc53","fulfill","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225457206,"abstract",1856.5,1116,"abstract","B","",7.01750614294126,7.52644827361713,212
"213","58472149000f1000010ebc53","spit","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225459017,"concrete",1896.33333333333,1056,"abstract","B","",6.96224346426621,7.54767747608254,213
"214","58472149000f1000010ebc53","justify","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225460648,"abstract",1758.75,873,"abstract","B","",6.7719355558396,7.4723586084286,214
"215","58472149000f1000010ebc53","enlighten","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225463174,"abstract",2096.83333333333,1769,"abstract","B","",7.47816969415979,7.64818354912308,215
"216","58472149000f1000010ebc53","scorn","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225465578,"abstract",1984.16666666667,1646,"abstract","B","",7.40610338123702,7.59295428969291,216
"217","58472149000f1000010ebc53","worry","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225467185,"abstract",1703,850,"abstract","B","",6.74523634948436,7.44014668066269,217
"218","58472149000f1000010ebc53","smile","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225469695,"concrete",2222.83333333333,1749,"abstract","B","",7.4667994750186,7.70653793739434,218
"219","58472149000f1000010ebc53","obsess","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732225471361,"abstract",1744.33333333333,906,"abstract","B","",6.80903930604298,7.4641277177041,219
"220","58472149000f1000010ebc53","sail","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225473617,"concrete",1990,1498,"abstract","B","",7.31188616407716,7.59588991771854,220
"221","58472149000f1000010ebc53","esteem","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732225475981,"abstract",2256,1605,"abstract","B","",7.38087903556412,7.72134861261795,221
"222","58472149000f1000010ebc53","build","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732225480036,"concrete",2737.33333333333,3295,"abstract","B","",8.10016144693661,7.91473948947071,222
"223","58472149000f1000010ebc53","vomit","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732225481718,"concrete",1769,923,"abstract","B","",6.82762923450285,7.47816969415979,223
