"","ID.true","Word","Label","Task","BlockOrder","EventTime","Value","ReactionTime","Key_value_F","Key_value_J","Comments","Group","LogReactionTime","TrialNumber"
"73","58472149000f1000010ebc53","insecure","calibrator_conc_no_feedback","Concrete","VC",1732225216638,"abstract",1586,"B","concrete;abstract","","B",7.36897040219479,33
"74","58472149000f1000010ebc53","marriage","calibrator_conc_no_feedback","Concrete","VC",1732225218795,"abstract",1400,"B","concrete;abstract","","B",7.24422751560335,34
"75","58472149000f1000010ebc53","theory","calibrator_conc_no_feedback","Concrete","VC",1732225220560,"abstract",1007,"B","concrete;abstract","","B",6.91473089271856,35
"76","58472149000f1000010ebc53","grasshopper","calibrator_conc_no_feedback","Concrete","VC",1732225222251,"concrete",930,"B","concrete;abstract","","B",6.8351845861473,36
"77","58472149000f1000010ebc53","sugar","calibrator_conc_no_feedback","Concrete","VC",1732225223884,"concrete",869,"B","concrete;abstract","","B",6.76734312526539,37
"78","58472149000f1000010ebc53","polite","calibrator_conc_no_feedback","Concrete","VC",1732225225634,"abstract",992,"B","concrete;abstract","","B",6.89972310728487,38
"79","58472149000f1000010ebc53","kick","calibrator_conc_no_feedback","Concrete","VC",1732225228519,"concrete",2125,"B","concrete;abstract","","B",7.66152708135852,39
"80","58472149000f1000010ebc53","whistle","calibrator_conc_no_feedback","Concrete","VC",1732225230480,"concrete",1200,"B","concrete;abstract","","B",7.09007683577609,40
"81","5e531b2205acdb33c0f5f24c","grasshopper","calibrator_conc_feedback","Concrete","CV",1732206481490,"abstract",1355,"abstract","concrete","abstract;concrete","A",7.2115567333138,1
"82","5e531b2205acdb33c0f5f24c","polite","calibrator_conc_feedback","Concrete","CV",1732206485720,"concrete",1461,"abstract","concrete","abstract;concrete","A",7.2868764117507,2
"83","5e531b2205acdb33c0f5f24c","theory","calibrator_conc_feedback","Concrete","CV",1732206490413,"abstract",1932,"abstract","concrete","abstract;concrete","A",7.56631101477246,3
"84","5e531b2205acdb33c0f5f24c","marriage","calibrator_conc_feedback","Concrete","CV",1732206496020,"concrete",2843,"abstract","concrete","abstract;concrete","A",7.952615111651,4
"85","5e531b2205acdb33c0f5f24c","gas","calibrator_conc_feedback","Concrete","CV",1732206499820,"abstract",1040,"abstract","concrete","abstract;concrete","A",6.94697599213542,5
"86","5e531b2205acdb33c0f5f24c","shirt","calibrator_conc_feedback","Concrete","CV",1732206505228,"concrete",2648,"abstract","concrete","abstract;concrete","A",7.8815599170569,6
"87","5e531b2205acdb33c0f5f24c","kick","calibrator_conc_feedback","Concrete","CV",1732206510416,"concrete",2423,"abstract","concrete","abstract;concrete","A",7.79276172081653,7
"88","5e531b2205acdb33c0f5f24c","insecure","calibrator_conc_feedback","Concrete","CV",1732206514697,"abstract",1517,"abstract","concrete","abstract;concrete","A",7.32448997934853,8
"89","5e531b2205acdb33c0f5f24c","whistle","calibrator_conc_feedback","Concrete","CV",1732206518522,"concrete",1061,"abstract","concrete","abstract;concrete","A",6.96696713861398,9
"90","5e531b2205acdb33c0f5f24c","sugar","calibrator_conc_feedback","Concrete","CV",1732206522874,"concrete",1590,"abstract","concrete","abstract;concrete","A",7.37148929521428,10
"91","5e531b2205acdb33c0f5f24c","theory","calibrator_conc_no_feedback","Concrete","CV",1732206526356,"abstract",717,"A","abstract;concrete","","A",6.57507584059962,11
"92","5e531b2205acdb33c0f5f24c","kick","calibrator_conc_no_feedback","Concrete","CV",1732206528512,"concrete",1398,"A","abstract;concrete","","A",7.24279792279376,12
"93","5e531b2205acdb33c0f5f24c","sugar","calibrator_conc_no_feedback","Concrete","CV",1732206532218,"concrete",2950,"A","abstract;concrete","","A",7.98956044933387,13
"94","5e531b2205acdb33c0f5f24c","grasshopper","calibrator_conc_no_feedback","Concrete","CV",1732206533946,"concrete",970,"A","abstract;concrete","","A",6.87729607149743,14
"95","5e531b2205acdb33c0f5f24c","polite","calibrator_conc_no_feedback","Concrete","CV",1732206536120,"abstract",1414,"A","abstract;concrete","","A",7.25417784645652,15
"96","5e531b2205acdb33c0f5f24c","shirt","calibrator_conc_no_feedback","Concrete","CV",1732206537972,"concrete",1093,"A","abstract;concrete","","A",6.99668148817654,16
"97","5e531b2205acdb33c0f5f24c","marriage","calibrator_conc_no_feedback","Concrete","CV",1732206540026,"abstract",1296,"A","abstract;concrete","","A",7.16703787691222,17
"98","5e531b2205acdb33c0f5f24c","whistle","calibrator_conc_no_feedback","Concrete","CV",1732206542452,"concrete",1667,"A","abstract;concrete","","A",7.41878088275079,18
"99","5e531b2205acdb33c0f5f24c","gas","calibrator_conc_no_feedback","Concrete","CV",1732206544092,"concrete",883,"A","abstract;concrete","","A",6.78332520060396,19
"100","5e531b2205acdb33c0f5f24c","insecure","calibrator_conc_no_feedback","Concrete","CV",1732206546494,"abstract",1643,"A","abstract;concrete","","A",7.40427911803727,20
"101","5e531b2205acdb33c0f5f24c","invader","calibrator_val_feedback","Valence","CV",1732206817994,"negative",1358,"negative","positive","negative;positive","A",7.21376830811864,21
"102","5e531b2205acdb33c0f5f24c","hat","calibrator_val_feedback","Valence","CV",1732206821740,"positive",987,"negative","positive","negative;positive","A",6.89467003943348,22
"103","5e531b2205acdb33c0f5f24c","kitten","calibrator_val_feedback","Valence","CV",1732206825648,"positive",1142,"negative","positive","negative;positive","A",7.04053639021596,23
"104","5e531b2205acdb33c0f5f24c","insecure","calibrator_val_feedback","Valence","CV",1732206829152,"negative",745,"negative","positive","negative;positive","A",6.61338421837956,24
"105","5e531b2205acdb33c0f5f24c","industry","calibrator_val_feedback","Valence","CV",1732206832858,"positive",946,"negative","positive","negative;positive","A",6.85224256905188,25
"106","5e531b2205acdb33c0f5f24c","joke","calibrator_val_feedback","Valence","CV",1732206836586,"positive",968,"negative","positive","negative;positive","A",6.87523208727658,26
"107","5e531b2205acdb33c0f5f24c","jail","calibrator_val_feedback","Valence","CV",1732206840290,"negative",942,"negative","positive","negative;positive","A",6.84800527457636,27
"108","5e531b2205acdb33c0f5f24c","grin","calibrator_val_feedback","Valence","CV",1732206844239,"positive",1183,"negative","positive","negative;positive","A",7.07580886397839,28
"109","5e531b2205acdb33c0f5f24c","icebox","calibrator_val_feedback","Valence","CV",1732206847824,"positive",823,"negative","positive","negative;positive","A",6.71295620067707,29
"110","5e531b2205acdb33c0f5f24c","free","calibrator_val_feedback","Valence","CV",1732206851288,"positive",704,"negative","positive","negative;positive","A",6.55677835615804,30
"111","5e531b2205acdb33c0f5f24c","industry","calibrator_val_no_feedback","Valence","CV",1732206855236,"negative",1179,"A","negative;positive","","A",7.07242190053737,31
"112","5e531b2205acdb33c0f5f24c","jail","calibrator_val_no_feedback","Valence","CV",1732206857009,"negative",1014,"A","negative;positive","","A",6.92165818415113,32
"113","5e531b2205acdb33c0f5f24c","insecure","calibrator_val_no_feedback","Valence","CV",1732206858782,"negative",1014,"A","negative;positive","","A",6.92165818415113,33
"114","5e531b2205acdb33c0f5f24c","joke","calibrator_val_no_feedback","Valence","CV",1732206860312,"positive",769,"A","negative;positive","","A",6.64509096950564,34
"115","5e531b2205acdb33c0f5f24c","kitten","calibrator_val_no_feedback","Valence","CV",1732206861662,"positive",593,"A","negative;positive","","A",6.38519439899773,35
"116","5e531b2205acdb33c0f5f24c","hat","calibrator_val_no_feedback","Valence","CV",1732206862970,"positive",549,"A","negative;positive","","A",6.30809844150953,36
"117","5e531b2205acdb33c0f5f24c","icebox","calibrator_val_no_feedback","Valence","CV",1732206864240,"positive",512,"A","negative;positive","","A",6.23832462503951,37
"118","5e531b2205acdb33c0f5f24c","invader","calibrator_val_no_feedback","Valence","CV",1732206865609,"negative",611,"A","negative;positive","","A",6.4150969591716,38
"119","5e531b2205acdb33c0f5f24c","grin","calibrator_val_no_feedback","Valence","CV",1732206867040,"positive",674,"A","negative;positive","","A",6.51323011091231,39
"120","5e531b2205acdb33c0f5f24c","free","calibrator_val_no_feedback","Valence","CV",1732206868429,"positive",630,"A","negative;positive","","A",6.44571981938558,40
"121","558a035bfdf99b2d75651378","polite","calibrator_conc_feedback","Concrete","CV",1742562579354,"abstract",1452,"concrete","abstract","concrete;abstract","A",7.28069719538474,1
"122","558a035bfdf99b2d75651378","whistle","calibrator_conc_feedback","Concrete","CV",1742562584655,"concrete",4086,"concrete","abstract","concrete;abstract","A",8.31532177537757,2
"123","558a035bfdf99b2d75651378","kick","calibrator_conc_feedback","Concrete","CV",1742562590847,"concrete",3421,"concrete","abstract","concrete;abstract","A",8.13768818497761,3
"124","558a035bfdf99b2d75651378","insecure","calibrator_conc_feedback","Concrete","CV",1742562594977,"abstract",1356,"concrete","abstract","concrete;abstract","A",7.21229446850034,4
"125","558a035bfdf99b2d75651378","sugar","calibrator_conc_feedback","Concrete","CV",1742562599487,"concrete",1736,"concrete","abstract","concrete;abstract","A",7.4593388952203,5
"126","558a035bfdf99b2d75651378","shirt","calibrator_conc_feedback","Concrete","CV",1742562604586,"concrete",2324,"concrete","abstract","concrete;abstract","A",7.7510451179718,6
"127","558a035bfdf99b2d75651378","theory","calibrator_conc_feedback","Concrete","CV",1742562608425,"abstract",1065,"concrete","abstract","concrete;abstract","A",6.97073007814353,7
"128","558a035bfdf99b2d75651378","grasshopper","calibrator_conc_feedback","Concrete","CV",1742562612552,"concrete",1355,"concrete","abstract","concrete;abstract","A",7.2115567333138,8
"129","558a035bfdf99b2d75651378","marriage","calibrator_conc_feedback","Concrete","CV",1742562617054,"concrete",1728,"concrete","abstract","concrete;abstract","A",7.454719949364,9
"130","558a035bfdf99b2d75651378","gas","calibrator_conc_feedback","Concrete","CV",1742562621860,"abstract",2031,"concrete","abstract","concrete;abstract","A",7.61628356158038,10
"131","558a035bfdf99b2d75651378","gas","calibrator_conc_no_feedback","Concrete","CV",1742562626368,"abstract",1734,"A","concrete;abstract","","A",7.45818615734049,11
"132","558a035bfdf99b2d75651378","insecure","calibrator_conc_no_feedback","Concrete","CV",1742562630364,"abstract",3223,"A","concrete;abstract","","A",8.07806788181544,12
"133","558a035bfdf99b2d75651378","grasshopper","calibrator_conc_no_feedback","Concrete","CV",1742562632434,"concrete",1300,"A","concrete;abstract","","A",7.17011954344963,13
"134","558a035bfdf99b2d75651378","theory","calibrator_conc_no_feedback","Concrete","CV",1742562634132,"abstract",932,"A","concrete;abstract","","A",6.83733281468559,14
"135","558a035bfdf99b2d75651378","kick","calibrator_conc_no_feedback","Concrete","CV",1742562636107,"concrete",1208,"A","concrete;abstract","","A",7.09672137849476,15
"136","558a035bfdf99b2d75651378","marriage","calibrator_conc_no_feedback","Concrete","CV",1742562637647,"concrete",768,"A","concrete;abstract","","A",6.64378973314767,16
"137","558a035bfdf99b2d75651378","polite","calibrator_conc_no_feedback","Concrete","CV",1742562641140,"abstract",2729,"A","concrete;abstract","","A",7.91169052070834,17
"138","558a035bfdf99b2d75651378","sugar","calibrator_conc_no_feedback","Concrete","CV",1742562643336,"concrete",1429,"A","concrete;abstract","","A",7.26473017792987,18
"139","558a035bfdf99b2d75651378","whistle","calibrator_conc_no_feedback","Concrete","CV",1742562645080,"concrete",981,"A","concrete;abstract","","A",6.88857245956536,19
"140","558a035bfdf99b2d75651378","shirt","calibrator_conc_no_feedback","Concrete","CV",1742562646776,"concrete",931,"A","concrete;abstract","","A",6.83625927727707,20
"141","558a035bfdf99b2d75651378","kitten","calibrator_val_feedback","Valence","CV",1742563034225,"positive",1425,"positive","negative","positive;negative","A",7.26192709270275,21
"142","558a035bfdf99b2d75651378","jail","calibrator_val_feedback","Valence","CV",1742563038515,"negative",1527,"positive","negative","positive;negative","A",7.33106030521863,22
"143","558a035bfdf99b2d75651378","insecure","calibrator_val_feedback","Valence","CV",1742563043244,"negative",1961,"positive","negative","positive;negative","A",7.58120982619635,23
"144","558a035bfdf99b2d75651378","grin","calibrator_val_feedback","Valence","CV",1742563047728,"negative",1708,"positive","negative","positive;negative","A",7.44307837434852,24
"145","558a035bfdf99b2d75651378","invader","calibrator_val_feedback","Valence","CV",1742563051756,"negative",1249,"positive","negative","positive;negative","A",7.13009851012558,25
"146","558a035bfdf99b2d75651378","icebox","calibrator_val_feedback","Valence","CV",1742563058332,"positive",3811,"positive","negative","positive;negative","A",8.24564690087386,26
"147","558a035bfdf99b2d75651378","joke","calibrator_val_feedback","Valence","CV",1742563062786,"positive",1680,"positive","negative","positive;negative","A",7.4265490723973,27
"148","558a035bfdf99b2d75651378","free","calibrator_val_feedback","Valence","CV",1742563068345,"positive",2786,"positive","negative","positive;negative","A",7.93236215433975,28
"149","558a035bfdf99b2d75651378","industry","calibrator_val_feedback","Valence","CV",1742563072954,"positive",1833,"positive","negative","positive;negative","A",7.5137092478397,29
"150","558a035bfdf99b2d75651378","hat","calibrator_val_feedback","Valence","CV",1742563077338,"positive",1612,"positive","negative","positive;negative","A",7.38523092306657,30
"151","558a035bfdf99b2d75651378","hat","calibrator_val_no_feedback","Valence","CV",1742563081820,"positive",1711,"A","positive;negative","","A",7.44483327389219,31
"152","558a035bfdf99b2d75651378","jail","calibrator_val_no_feedback","Valence","CV",1742563084193,"negative",1607,"A","positive;negative","","A",7.38212436573751,32
"153","558a035bfdf99b2d75651378","insecure","calibrator_val_no_feedback","Valence","CV",1742563087080,"negative",2121,"A","positive;negative","","A",7.65964295456468,33
"154","558a035bfdf99b2d75651378","grin","calibrator_val_no_feedback","Valence","CV",1742563088919,"negative",1070,"A","positive;negative","","A",6.97541392745595,34
"155","558a035bfdf99b2d75651378","industry","calibrator_val_no_feedback","Valence","CV",1742563090730,"positive",1043,"A","positive;negative","","A",6.94985645500077,35
"156","558a035bfdf99b2d75651378","icebox","calibrator_val_no_feedback","Valence","CV",1742563092685,"positive",1188,"A","positive;negative","","A",7.08002649992259,36
"157","558a035bfdf99b2d75651378","invader","calibrator_val_no_feedback","Valence","CV",1742563094647,"negative",1197,"A","positive;negative","","A",7.08757370555797,37
"158","558a035bfdf99b2d75651378","kitten","calibrator_val_no_feedback","Valence","CV",1742563096182,"positive",766,"A","positive;negative","","A",6.64118216974059,38
"159","558a035bfdf99b2d75651378","joke","calibrator_val_no_feedback","Valence","CV",1742563098547,"positive",1603,"A","positive;negative","","A",7.37963215260955,39
"160","558a035bfdf99b2d75651378","free","calibrator_val_no_feedback","Valence","CV",1742563100219,"positive",909,"A","positive;negative","","A",6.81234509417748,40
"161","5df2e86273d7241f495bc399","grasshopper","calibrator_conc_feedback","Concrete","CV",1742647037709,"concrete",1788,"abstract","concrete","abstract;concrete","B",7.48885295573346,1
"162","5df2e86273d7241f495bc399","theory","calibrator_conc_feedback","Concrete","CV",1742647041453,"abstract",986,"abstract","concrete","abstract;concrete","B",6.89365635460264,2
"163","5df2e86273d7241f495bc399","kick","calibrator_conc_feedback","Concrete","CV",1742647045413,"concrete",1202,"abstract","concrete","abstract;concrete","B",7.09174211509515,3
"164","5df2e86273d7241f495bc399","shirt","calibrator_conc_feedback","Concrete","CV",1742647049653,"concrete",1476,"abstract","concrete","abstract;concrete","B",7.29709100516042,4
"165","5df2e86273d7241f495bc399","polite","calibrator_conc_feedback","Concrete","CV",1742647054557,"abstract",2150,"abstract","concrete","abstract;concrete","B",7.67322312112171,5
"166","5df2e86273d7241f495bc399","gas","calibrator_conc_feedback","Concrete","CV",1742647058725,"concrete",1406,"abstract","concrete","abstract;concrete","B",7.24850407237061,6
"167","5df2e86273d7241f495bc399","insecure","calibrator_conc_feedback","Concrete","CV",1742647062677,"abstract",1188,"abstract","concrete","abstract;concrete","B",7.08002649992259,7
"168","5df2e86273d7241f495bc399","marriage","calibrator_conc_feedback","Concrete","CV",1742647067845,"concrete",2409,"abstract","concrete","abstract;concrete","B",7.78696700261487,8
"169","5df2e86273d7241f495bc399","whistle","calibrator_conc_feedback","Concrete","CV",1742647073620,"concrete",3017,"abstract","concrete","abstract;concrete","B",8.01201823915906,9
"170","5df2e86273d7241f495bc399","sugar","calibrator_conc_feedback","Concrete","CV",1742647077637,"concrete",1260,"abstract","concrete","abstract;concrete","B",7.13886699994552,10
