"","ID","Word","Label","Task","BlockOrder","EventTime","Value","ReactionTime","Key_value_F","Key_value_J","Comments","Group","LogReactionTime","TrialNumber"
"16","undefined","hat","calibrator_val_no_feedback","Valence","SV",1748361528577,"positive",743,"A","positive;negative","","",6.61069604471776,16
"17","undefined","kitten","calibrator_val_no_feedback","Valence","SV",1748361529950,"positive",609,"A","positive;negative","","",6.4118182677099,17
"18","undefined","icebox","calibrator_val_no_feedback","Valence","SV",1748361531304,"positive",599,"A","positive;negative","","",6.39526159811545,18
"19","undefined","insecure","calibrator_val_no_feedback","Valence","SV",1748361532785,"negative",722,"A","positive;negative","","",6.58202513889283,19
"20","undefined","jail","calibrator_val_no_feedback","Valence","SV",1748361534225,"negative",679,"A","positive;negative","","",6.5206211275587,20
"21","undefined","industry","calibrator_val_feedback","Valence","VS",1748357280210,"positive",1570,"positive","negative","positive;negative","A",7.35883089834235,21
"22","undefined","jail","calibrator_val_feedback","Valence","VS",1748357283819,"negative",847,"positive","negative","positive;negative","A",6.74170069465205,22
"23","undefined","joke","calibrator_val_feedback","Valence","VS",1748357288119,"positive",1531,"positive","negative","positive;negative","A",7.33367639565768,23
"24","undefined","kitten","calibrator_val_feedback","Valence","VS",1748357292062,"positive",1173,"positive","negative","positive;negative","A",7.06731984865348,24
"25","undefined","grin","calibrator_val_feedback","Valence","VS",1748357295625,"positive",788,"positive","negative","positive;negative","A",6.66949808985788,25
"26","undefined","hat","calibrator_val_feedback","Valence","VS",1748357299080,"positive",685,"positive","negative","positive;negative","A",6.52941883826223,26
"27","undefined","insecure","calibrator_val_feedback","Valence","VS",1748357302613,"negative",758,"positive","negative","positive;negative","A",6.63068338564237,27
"28","undefined","icebox","calibrator_val_feedback","Valence","VS",1748357306432,"positive",1048,"positive","negative","positive;negative","A",6.95463886488099,28
"29","undefined","free","calibrator_val_feedback","Valence","VS",1748357309948,"positive",744,"positive","negative","positive;negative","A",6.61204103483309,29
"30","undefined","invader","calibrator_val_feedback","Valence","VS",1748357313514,"negative",805,"positive","negative","positive;negative","A",6.69084227741856,30
"31","undefined","jail","calibrator_val_no_feedback","Valence","VS",1748357317072,"negative",782,"A","positive;negative","","",6.66185474054531,31
"32","undefined","industry","calibrator_val_no_feedback","Valence","VS",1748357319931,"positive",2091,"A","positive;negative","","",7.64539769942863,32
"33","undefined","grin","calibrator_val_no_feedback","Valence","VS",1748357321559,"positive",870,"A","positive;negative","","",6.76849321164863,33
"34","undefined","kitten","calibrator_val_no_feedback","Valence","VS",1748357323025,"positive",697,"A","positive;negative","","",6.54678541076052,34
"35","undefined","joke","calibrator_val_no_feedback","Valence","VS",1748357324610,"positive",818,"A","positive;negative","","",6.70686233660275,35
"36","undefined","invader","calibrator_val_no_feedback","Valence","VS",1748357326304,"negative",929,"A","positive;negative","","",6.83410873881384,36
"37","undefined","free","calibrator_val_no_feedback","Valence","VS",1748357327676,"positive",611,"A","positive;negative","","",6.4150969591716,37
"38","undefined","insecure","calibrator_val_no_feedback","Valence","VS",1748357329208,"negative",770,"A","positive;negative","","",6.64639051484773,38
"39","undefined","hat","calibrator_val_no_feedback","Valence","VS",1748357330661,"positive",693,"A","positive;negative","","",6.5410299991899,39
"40","undefined","icebox","calibrator_val_no_feedback","Valence","VS",1748357332158,"positive",719,"A","positive;negative","","",6.57786135772105,40
"41","undefined","icebox","calibrator_val_feedback","Valence","SV",1748360480881,"positive",2490,"negative","positive","negative;positive","B",7.82003798945875,41
"42","undefined","industry","calibrator_val_feedback","Valence","SV",1748360485280,"positive",1639,"negative","positive","negative;positive","B",7.40184157874383,42
"43","undefined","free","calibrator_val_feedback","Valence","SV",1748360489328,"positive",1286,"negative","positive","negative;positive","B",7.15929190479756,43
"44","undefined","invader","calibrator_val_feedback","Valence","SV",1748360493121,"positive",1030,"negative","positive","negative;positive","B",6.93731408122368,44
"45","undefined","hat","calibrator_val_feedback","Valence","SV",1748360500258,"positive",3533,"negative","positive","negative;positive","B",8.16990264735914,45
"46","undefined","grin","calibrator_val_feedback","Valence","SV",1748360504775,"positive",1758,"negative","positive","negative;positive","B",7.47193207824512,46
"47","undefined","jail","calibrator_val_feedback","Valence","SV",1748360508993,"negative",1458,"negative","positive","negative;positive","B",7.2848209125686,47
"48","undefined","kitten","calibrator_val_feedback","Valence","SV",1748360513312,"positive",1563,"negative","positive","negative;positive","B",7.35436233042148,48
"49","undefined","joke","calibrator_val_feedback","Valence","SV",1748360517232,"positive",1154,"negative","positive","negative;positive","B",7.05098944706805,49
"50","undefined","insecure","calibrator_val_feedback","Valence","SV",1748360521394,"negative",1403,"negative","positive","negative;positive","B",7.24636808010246,50
"51","undefined","joke","calibrator_val_no_feedback","Valence","SV",1748360525216,"positive",1060,"B","negative;positive","","",6.96602418710611,51
"52","undefined","jail","calibrator_val_no_feedback","Valence","SV",1748360526945,"negative",971,"B","negative;positive","","",6.87832646829133,52
"53","undefined","insecure","calibrator_val_no_feedback","Valence","SV",1748360528737,"negative",1035,"B","negative;positive","","",6.94215670569947,53
"54","undefined","industry","calibrator_val_no_feedback","Valence","SV",1748360530400,"positive",906,"B","negative;positive","","",6.80903930604298,54
"55","undefined","grin","calibrator_val_no_feedback","Valence","SV",1748360532160,"positive",1003,"B","negative;positive","","",6.91075078796194,55
"56","undefined","invader","calibrator_val_no_feedback","Valence","SV",1748360533993,"negative",1079,"B","negative;positive","","",6.98378996525813,56
"57","undefined","icebox","calibrator_val_no_feedback","Valence","SV",1748360536055,"positive",1306,"B","negative;positive","","",7.17472430983638,57
"58","undefined","hat","calibrator_val_no_feedback","Valence","SV",1748360537760,"positive",947,"B","negative;positive","","",6.85329909318608,58
"59","undefined","free","calibrator_val_no_feedback","Valence","SV",1748360539427,"positive",910,"B","negative;positive","","",6.8134445995109,59
"60","undefined","kitten","calibrator_val_no_feedback","Valence","SV",1748360541155,"positive",972,"B","negative;positive","","",6.87935580446044,60
"61","undefined","kitten","calibrator_val_feedback","Valence","SV",1748361154542,"positive",992,"positive","negative","positive;negative","A",6.89972310728487,61
"62","undefined","hat","calibrator_val_feedback","Valence","SV",1748361157212,"positive",1304,"positive","negative","positive;negative","A",7.1731917424866,62
"63","undefined","joke","calibrator_val_feedback","Valence","SV",1748361160730,"positive",757,"positive","negative","positive;negative","A",6.62936325343745,63
"64","undefined","icebox","calibrator_val_feedback","Valence","SV",1748361164771,"positive",1274,"positive","negative","positive;negative","A",7.14991683613211,64
"65","undefined","invader","calibrator_val_feedback","Valence","SV",1748361168581,"negative",1046,"positive","negative","positive;negative","A",6.95272864462487,65
"66","undefined","grin","calibrator_val_feedback","Valence","SV",1748361172966,"positive",1622,"positive","negative","positive;negative","A",7.39141523467536,66
"67","undefined","free","calibrator_val_feedback","Valence","SV",1748361176891,"positive",1166,"positive","negative","positive;negative","A",7.06133436691044,67
"68","undefined","industry","calibrator_val_feedback","Valence","SV",1748361180979,"positive",1330,"positive","negative","positive;negative","A",7.1929342212158,68
"69","undefined","jail","calibrator_val_feedback","Valence","SV",1748361185932,"negative",2188,"positive","negative","positive;negative","A",7.69074316354187,69
"70","undefined","insecure","calibrator_val_feedback","Valence","SV",1748361189502,"negative",804,"positive","negative","positive;negative","A",6.68959926917897,70
"71","undefined","jail","calibrator_val_no_feedback","Valence","SV",1748361193666,"negative",1399,"A","positive;negative","","",7.24351297466548,71
"72","undefined","kitten","calibrator_val_no_feedback","Valence","SV",1748361195440,"positive",1020,"A","positive;negative","","",6.92755790627832,72
"73","undefined","grin","calibrator_val_no_feedback","Valence","SV",1748361197779,"positive",1579,"A","positive;negative","","",7.36454701425564,73
"74","undefined","icebox","calibrator_val_no_feedback","Valence","SV",1748361199242,"positive",702,"A","positive;negative","","",6.55393340402581,74
"75","undefined","joke","calibrator_val_no_feedback","Valence","SV",1748361200747,"positive",748,"A","positive;negative","","",6.61740297797448,75
"76","undefined","industry","calibrator_val_no_feedback","Valence","SV",1748361202593,"positive",1089,"A","positive;negative","","",6.99301512293296,76
"77","undefined","invader","calibrator_val_no_feedback","Valence","SV",1748361203966,"negative",615,"A","positive;negative","","",6.42162226780652,77
"78","undefined","insecure","calibrator_val_no_feedback","Valence","SV",1748361205606,"negative",878,"A","positive;negative","","",6.77764659363512,78
"79","undefined","hat","calibrator_val_no_feedback","Valence","SV",1748361207330,"positive",964,"A","positive;negative","","",6.87109129461055,79
"80","undefined","free","calibrator_val_no_feedback","Valence","SV",1748361208842,"positive",754,"A","positive;negative","","",6.62539236800796,80
"81","undefined","grin","calibrator_val_feedback","Valence","SV",1748358537966,"positive",1698,"negative","positive","negative;positive","B",7.43720636687129,81
"82","undefined","insecure","calibrator_val_feedback","Valence","SV",1748358542088,"negative",1362,"negative","positive","negative;positive","B",7.21670948670946,82
"83","undefined","hat","calibrator_val_feedback","Valence","SV",1748358546091,"positive",1249,"negative","positive","negative;positive","B",7.13009851012558,83
"84","undefined","icebox","calibrator_val_feedback","Valence","SV",1748358550272,"positive",1420,"negative","positive","negative;positive","B",7.25841215059531,84
"85","undefined","jail","calibrator_val_feedback","Valence","SV",1748358554000,"negative",966,"negative","positive","negative;positive","B",6.87316383421252,85
"86","undefined","free","calibrator_val_feedback","Valence","SV",1748358557767,"positive",1007,"negative","positive","negative;positive","B",6.91473089271856,86
"87","undefined","joke","calibrator_val_feedback","Valence","SV",1748358561491,"positive",966,"negative","positive","negative;positive","B",6.87316383421252,87
"88","undefined","industry","calibrator_val_feedback","Valence","SV",1748358566127,"positive",1878,"negative","positive","negative;positive","B",7.53796265976821,88
"89","undefined","kitten","calibrator_val_feedback","Valence","SV",1748358569853,"positive",968,"negative","positive","negative;positive","B",6.87523208727658,89
"90","undefined","invader","calibrator_val_feedback","Valence","SV",1748358573496,"negative",888,"negative","positive","negative;positive","B",6.78897174299217,90
"91","undefined","hat","calibrator_val_no_feedback","Valence","SV",1748358577067,"positive",812,"B","negative;positive","","",6.69950034016168,91
"92","undefined","free","calibrator_val_no_feedback","Valence","SV",1748358579148,"positive",1329,"B","negative;positive","","",7.19218205871325,92
"93","undefined","industry","calibrator_val_no_feedback","Valence","SV",1748358581884,"positive",1979,"B","negative;positive","","",7.59034694560257,93
"94","undefined","insecure","calibrator_val_no_feedback","Valence","SV",1748358583632,"negative",992,"B","negative;positive","","",6.89972310728487,94
"95","undefined","invader","calibrator_val_no_feedback","Valence","SV",1748358585301,"negative",910,"B","negative;positive","","",6.8134445995109,95
"96","undefined","grin","calibrator_val_no_feedback","Valence","SV",1748358586839,"positive",783,"B","negative;positive","","",6.6631326959908,96
"97","undefined","jail","calibrator_val_no_feedback","Valence","SV",1748358588313,"negative",719,"B","negative;positive","","",6.57786135772105,97
"98","undefined","joke","calibrator_val_no_feedback","Valence","SV",1748358589781,"positive",711,"B","negative;positive","","",6.56667242980324,98
"99","undefined","kitten","calibrator_val_no_feedback","Valence","SV",1748358591224,"positive",689,"B","negative;positive","","",6.53524127101366,99
"100","undefined","icebox","calibrator_val_no_feedback","Valence","SV",1748358592645,"positive",665,"B","negative;positive","","",6.49978704065585,100
"101","undefined","joke","calibrator_val_feedback","Valence","VS",1773246738091,"positive",875,"positive","negative","positive;negative","A",6.77422388635761,101
"102","undefined","jail","calibrator_val_feedback","Valence","VS",1773246741340,"negative",489,"positive","negative","positive;negative","A",6.19236248947487,102
"103","undefined","industry","calibrator_val_feedback","Valence","VS",1773246744796,"negative",703,"positive","negative","positive;negative","A",6.55535689181067,103
"104","undefined","icebox","calibrator_val_feedback","Valence","VS",1773246748405,"positive",850,"positive","negative","positive;negative","A",6.74523634948436,104
"105","undefined","invader","calibrator_val_feedback","Valence","VS",1773246751751,"negative",590,"positive","negative","positive;negative","A",6.38012253689976,105
"106","undefined","kitten","calibrator_val_feedback","Valence","VS",1773246755003,"positive",492,"positive","negative","positive;negative","A",6.19847871649231,106
"107","undefined","grin","calibrator_val_feedback","Valence","VS",1773246758600,"negative",841,"positive","negative","positive;negative","A",6.73459165997295,107
"108","undefined","hat","calibrator_val_feedback","Valence","VS",1773246762028,"positive",671,"positive","negative","positive;negative","A",6.50876913697168,108
"109","undefined","insecure","calibrator_val_feedback","Valence","VS",1773246765408,"negative",625,"positive","negative","positive;negative","A",6.4377516497364,109
"110","undefined","free","calibrator_val_feedback","Valence","VS",1773246768835,"positive",672,"positive","negative","positive;negative","A",6.51025834052315,110
"111","undefined","free","calibrator_val_no_feedback","Valence","VS",1773246771993,"positive",406,"A","positive;negative","","",6.00635315960173,111
"112","undefined","industry","calibrator_val_no_feedback","Valence","VS",1773246773526,"negative",778,"A","positive;negative","","",6.65672652417839,112
"113","undefined","jail","calibrator_val_no_feedback","Valence","VS",1773246774987,"positive",708,"A","positive;negative","","",6.56244409369372,113
"114","undefined","icebox","calibrator_val_no_feedback","Valence","VS",1773246776442,"positive",696,"A","positive;negative","","",6.54534966033442,114
"115","undefined","joke","calibrator_val_no_feedback","Valence","VS",1773246777721,"positive",525,"A","positive;negative","","",6.26339826259162,115
"116","undefined","invader","calibrator_val_no_feedback","Valence","VS",1773246778932,"negative",458,"A","positive;negative","","",6.12686918411419,116
"117","undefined","grin","calibrator_val_no_feedback","Valence","VS",1773246780279,"positive",596,"A","positive;negative","","",6.39024066706535,117
"118","undefined","insecure","calibrator_val_no_feedback","Valence","VS",1773246781536,"negative",501,"A","positive;negative","","",6.21660610108486,118
"119","undefined","kitten","calibrator_val_no_feedback","Valence","VS",1773246782725,"positive",435,"A","positive;negative","","",6.07534603108868,119
"120","undefined","hat","calibrator_val_no_feedback","Valence","VS",1773246784372,"positive",889,"A","positive;negative","","",6.7900972355139,120
"121","undefined","kitten","calibrator_val_feedback","Valence","VS",1748357335272,"positive",1113,"positive","negative","positive;negative","A",7.01481435127554,121
"122","undefined","free","calibrator_val_feedback","Valence","VS",1748357339575,"positive",1530,"positive","negative","positive;negative","A",7.33302301438648,122
"123","undefined","insecure","calibrator_val_feedback","Valence","VS",1748357343706,"negative",1364,"positive","negative","positive;negative","A",7.21817683840341,123
"124","undefined","joke","calibrator_val_feedback","Valence","VS",1748357348133,"positive",1652,"positive","negative","positive;negative","A",7.40974195408092,124
"125","undefined","icebox","calibrator_val_feedback","Valence","VS",1748357352297,"positive",1393,"positive","negative","positive;negative","A",7.23921497377981,125
"126","undefined","invader","calibrator_val_feedback","Valence","VS",1748357356334,"negative",1260,"positive","negative","positive;negative","A",7.13886699994552,126
"127","undefined","grin","calibrator_val_feedback","Valence","VS",1748357360524,"positive",1419,"positive","negative","positive;negative","A",7.25770767716004,127
"128","undefined","industry","calibrator_val_feedback","Valence","VS",1748357364260,"positive",963,"positive","negative","positive;negative","A",6.87005341179813,128
"129","undefined","jail","calibrator_val_feedback","Valence","VS",1748357367803,"negative",777,"positive","negative","positive;negative","A",6.65544035036765,129
"130","undefined","hat","calibrator_val_feedback","Valence","VS",1748357371271,"positive",701,"positive","negative","positive;negative","A",6.55250788703459,130
"131","undefined","industry","calibrator_val_no_feedback","Valence","VS",1748357374825,"positive",779,"A","positive;negative","","",6.65801104587075,131
"132","undefined","joke","calibrator_val_no_feedback","Valence","VS",1748357377739,"negative",2147,"A","positive;negative","","",7.67182679787878,132
"133","undefined","grin","calibrator_val_no_feedback","Valence","VS",1748357379553,"positive",1054,"A","positive;negative","","",6.96034772910131,133
"134","undefined","hat","calibrator_val_no_feedback","Valence","VS",1748357381240,"positive",926,"A","positive;negative","","",6.83087423464618,134
"135","undefined","kitten","calibrator_val_no_feedback","Valence","VS",1748357383282,"positive",1283,"A","positive;negative","","",7.15695636461564,135
"136","undefined","insecure","calibrator_val_no_feedback","Valence","VS",1748357384816,"negative",767,"A","positive;negative","","",6.64248680136726,136
"137","undefined","free","calibrator_val_no_feedback","Valence","VS",1748357386376,"positive",792,"A","positive;negative","","",6.67456139181443,137
"138","undefined","jail","calibrator_val_no_feedback","Valence","VS",1748357387902,"negative",761,"A","positive;negative","","",6.63463335786169,138
"139","undefined","icebox","calibrator_val_no_feedback","Valence","VS",1748357389333,"positive",665,"A","positive;negative","","",6.49978704065585,139
"140","undefined","invader","calibrator_val_no_feedback","Valence","VS",1748357390932,"negative",827,"A","positive;negative","","",6.71780469502369,140
"141","undefined","kitten","calibrator_val_feedback","Valence","VS",1773247820748,"positive",876,"positive","negative","positive;negative","A",6.77536609093639,141
"142","undefined","jail","calibrator_val_feedback","Valence","VS",1773247824680,"negative",1163,"positive","negative","positive;negative","A",7.05875815251866,142
"143","undefined","insecure","calibrator_val_feedback","Valence","VS",1773247828692,"negative",1244,"positive","negative","positive;negative","A",7.12608727329912,143
"144","undefined","invader","calibrator_val_feedback","Valence","VS",1773247832811,"negative",1354,"positive","negative","positive;negative","A",7.21081845347222,144
"145","undefined","icebox","calibrator_val_feedback","Valence","VS",1773247836948,"positive",1370,"positive","negative","positive;negative","A",7.22256601882217,145
"146","undefined","joke","calibrator_val_feedback","Valence","VS",1773247840990,"negative",1275,"positive","negative","positive;negative","A",7.15070145759253,146
"147","undefined","hat","calibrator_val_feedback","Valence","VS",1773247844567,"positive",815,"positive","negative","positive;negative","A",6.70318811324086,147
"148","undefined","free","calibrator_val_feedback","Valence","VS",1773247848507,"positive",1170,"positive","negative","positive;negative","A",7.0647590277918,148
"149","undefined","industry","calibrator_val_feedback","Valence","VS",1773247852215,"positive",940,"positive","negative","positive;negative","A",6.84587987526405,149
"150","undefined","grin","calibrator_val_feedback","Valence","VS",1773247856367,"positive",1020,"positive","negative","positive;negative","A",6.92755790627832,150
"151","undefined","insecure","calibrator_val_no_feedback","Valence","VS",1773247859607,"negative",838,"A","positive;negative","","",6.73101810048208,151
"152","undefined","icebox","calibrator_val_no_feedback","Valence","VS",1773247861583,"negative",1217,"A","positive;negative","","",7.10414409298753,152
"153","undefined","jail","calibrator_val_no_feedback","Valence","VS",1773247863199,"negative",852,"A","positive;negative","","",6.74758652682932,153
"154","undefined","joke","calibrator_val_no_feedback","Valence","VS",1773247864832,"positive",873,"A","positive;negative","","",6.7719355558396,154
"155","undefined","kitten","calibrator_val_no_feedback","Valence","VS",1773247866281,"positive",686,"A","positive;negative","","",6.53087762772588,155
"156","undefined","industry","calibrator_val_no_feedback","Valence","VS",1773247867855,"positive",811,"A","positive;negative","","",6.69826805411541,156
"157","undefined","grin","calibrator_val_no_feedback","Valence","VS",1773247869386,"positive",769,"A","positive;negative","","",6.64509096950564,157
"158","undefined","invader","calibrator_val_no_feedback","Valence","VS",1773247871157,"negative",1007,"A","positive;negative","","",6.91473089271856,158
"159","undefined","hat","calibrator_val_no_feedback","Valence","VS",1773247872732,"positive",810,"A","positive;negative","","",6.69703424766648,159
"160","undefined","free","calibrator_val_no_feedback","Valence","VS",1773247874059,"positive",568,"A","positive;negative","","",6.34212141872115,160
"161","undefined","kitten","calibrator_val_feedback","Valence","SV",1748361146931,"positive",1169,"negative","positive","negative;positive","B",7.06390396147207,161
"162","undefined","industry","calibrator_val_feedback","Valence","SV",1748361151923,"negative",2232,"negative","positive","negative;positive","B",7.7106533235012,162
"163","undefined","insecure","calibrator_val_feedback","Valence","SV",1748361155616,"negative",935,"negative","positive","negative;positive","B",6.84054652928869,163
"164","undefined","joke","calibrator_val_feedback","Valence","SV",1748361159266,"positive",893,"negative","positive","negative;positive","B",6.7945865808765,164
"165","undefined","icebox","calibrator_val_feedback","Valence","SV",1748361163796,"positive",1778,"negative","positive","negative;positive","B",7.48324441607385,165
"166","undefined","jail","calibrator_val_feedback","Valence","SV",1748361167462,"negative",910,"negative","positive","negative;positive","B",6.8134445995109,166
"167","undefined","free","calibrator_val_feedback","Valence","SV",1748361171110,"positive",888,"negative","positive","negative;positive","B",6.78897174299217,167
"168","undefined","hat","calibrator_val_feedback","Valence","SV",1748361175563,"positive",1692,"negative","positive","negative;positive","B",7.43366654016617,168
"169","undefined","grin","calibrator_val_feedback","Valence","SV",1748361179057,"positive",737,"negative","positive","negative;positive","B",6.60258789218934,169
"170","undefined","invader","calibrator_val_feedback","Valence","SV",1748361182622,"negative",806,"negative","positive","negative;positive","B",6.69208374250663,170
"171","undefined","joke","calibrator_val_no_feedback","Valence","SV",1748361186168,"positive",788,"B","negative;positive","","",6.66949808985788,171
"172","undefined","hat","calibrator_val_no_feedback","Valence","SV",1748361187712,"positive",787,"B","negative;positive","","",6.6682282484174,172
"173","undefined","free","calibrator_val_no_feedback","Valence","SV",1748361189132,"positive",664,"B","negative;positive","","",6.49828214947643,173
"174","undefined","industry","calibrator_val_no_feedback","Valence","SV",1748361190637,"negative",752,"B","negative;positive","","",6.62273632394984,174
"175","undefined","invader","calibrator_val_no_feedback","Valence","SV",1748361192062,"negative",670,"B","negative;positive","","",6.50727771238501,175
"176","undefined","jail","calibrator_val_no_feedback","Valence","SV",1748361193520,"negative",701,"B","negative;positive","","",6.55250788703459,176
"177","undefined","kitten","calibrator_val_no_feedback","Valence","SV",1748361194971,"positive",700,"B","negative;positive","","",6.5510803350434,177
"178","undefined","icebox","calibrator_val_no_feedback","Valence","SV",1748361196627,"positive",903,"B","negative;positive","","",6.80572255341699,178
"179","undefined","insecure","calibrator_val_no_feedback","Valence","SV",1748361198227,"negative",846,"B","negative;positive","","",6.74051935960622,179
"180","undefined","grin","calibrator_val_no_feedback","Valence","SV",1748361200176,"positive",1193,"B","negative;positive","","",7.08422642209792,180
"181","undefined","invader","calibrator_val_feedback","Valence","SV",1773253008787,"negative",1591,"positive","negative","positive;negative","A",7.37211802833779,181
"182","undefined","joke","calibrator_val_feedback","Valence","SV",1773253012941,"positive",1383,"positive","negative","positive;negative","A",7.23201033166476,182
"183","undefined","hat","calibrator_val_feedback","Valence","SV",1773253017694,"positive",1989,"positive","negative","positive;negative","A",7.59538727885397,183
"184","undefined","grin","calibrator_val_feedback","Valence","SV",1773253022112,"positive",1657,"positive","negative","positive;negative","A",7.41276401742656,184
"185","undefined","free","calibrator_val_feedback","Valence","SV",1773253025727,"positive",847,"positive","negative","positive;negative","A",6.74170069465205,185
"186","undefined","icebox","calibrator_val_feedback","Valence","SV",1773253032054,"positive",3556,"positive","negative","positive;negative","A",8.1763915966338,186
"187","undefined","kitten","calibrator_val_feedback","Valence","SV",1773253035996,"positive",1173,"positive","negative","positive;negative","A",7.06731984865348,187
"188","undefined","jail","calibrator_val_feedback","Valence","SV",1773253040142,"negative",1382,"positive","negative","positive;negative","A",7.23128700432762,188
"189","undefined","industry","calibrator_val_feedback","Valence","SV",1773253044563,"negative",1645,"positive","negative","positive;negative","A",7.40549566319947,189
"190","undefined","insecure","calibrator_val_feedback","Valence","SV",1773253049242,"negative",1908,"positive","negative","positive;negative","A",7.55381085200823,190
"191","undefined","kitten","calibrator_val_no_feedback","Valence","SV",1773253052637,"positive",620,"A","positive;negative","","",6.42971947803914,191
"192","undefined","invader","calibrator_val_no_feedback","Valence","SV",1773253054125,"negative",727,"A","positive;negative","","",6.58892647753352,192
"193","undefined","grin","calibrator_val_no_feedback","Valence","SV",1773253055675,"positive",788,"A","positive;negative","","",6.66949808985788,193
"194","undefined","hat","calibrator_val_no_feedback","Valence","SV",1773253057984,"positive",1551,"A","positive;negative","","",7.34665516317654,194
"195","undefined","industry","calibrator_val_no_feedback","Valence","SV",1773253060872,"positive",2126,"A","positive;negative","","",7.66199755890189,195
"196","undefined","free","calibrator_val_no_feedback","Valence","SV",1773253062558,"positive",931,"A","positive;negative","","",6.83625927727707,196
"197","undefined","joke","calibrator_val_no_feedback","Valence","SV",1773253064065,"positive",747,"A","positive;negative","","",6.61606518513282,197
"198","undefined","insecure","calibrator_val_no_feedback","Valence","SV",1773253065492,"negative",666,"A","positive;negative","","",6.50128967054039,198
"199","undefined","jail","calibrator_val_no_feedback","Valence","SV",1773253066972,"negative",714,"A","positive;negative","","",6.57088296233958,199
"200","undefined","icebox","calibrator_val_no_feedback","Valence","SV",1773253069012,"positive",1275,"A","positive;negative","","",7.15070145759253,200
"201","undefined","industry","calibrator_val_feedback","Valence","SV",1748359070856,"positive",2034,"negative","positive","negative;positive","B",7.61775957660851,201
"202","undefined","grin","calibrator_val_feedback","Valence","SV",1748359075353,"positive",1739,"negative","positive","negative;positive","B",7.46106551435428,202
"203","undefined","hat","calibrator_val_feedback","Valence","SV",1748359080528,"positive",2420,"negative","positive","negative;positive","B",7.79152281915073,203
"204","undefined","icebox","calibrator_val_feedback","Valence","SV",1748359085833,"positive",2549,"negative","positive","negative;positive","B",7.84345640437612,204
"205","undefined","joke","calibrator_val_feedback","Valence","SV",1748359090160,"positive",1571,"negative","positive","negative;positive","B",7.35946763825562,205
"206","undefined","insecure","calibrator_val_feedback","Valence","SV",1748359094112,"negative",1194,"negative","positive","negative;positive","B",7.08506429395255,206
"207","undefined","invader","calibrator_val_feedback","Valence","SV",1748359099457,"negative",2587,"negative","positive","negative;positive","B",7.85825418218603,207
"208","undefined","jail","calibrator_val_feedback","Valence","SV",1748359103353,"negative",1136,"negative","positive","negative;positive","B",7.0352685992811,208
"209","undefined","free","calibrator_val_feedback","Valence","SV",1748359107369,"positive",1257,"negative","positive","negative;positive","B",7.13648320859025,209
"210","undefined","kitten","calibrator_val_feedback","Valence","SV",1748359111785,"positive",1655,"negative","positive","negative;positive","B",7.41155628781116,210
"211","undefined","insecure","calibrator_val_no_feedback","Valence","SV",1748359115857,"negative",1314,"B","negative;positive","","",7.18083119904456,211
"212","undefined","grin","calibrator_val_no_feedback","Valence","SV",1748359117977,"positive",1362,"B","negative;positive","","",7.21670948670946,212
"213","undefined","jail","calibrator_val_no_feedback","Valence","SV",1748359120440,"negative",1707,"B","negative;positive","","",7.44249272279444,213
"214","undefined","icebox","calibrator_val_no_feedback","Valence","SV",1748359123409,"positive",2212,"B","negative;positive","","",7.70165236264223,214
