"","ID.true","Word","Label","ConcValCombo","Category","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","TrialNumber"
"33","55a2fa33fdf99b073cd94947","exploit","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900012462,"verb",1309,"noun","B","",7.1770187659099,33
"34","55a2fa33fdf99b073cd94947","failure","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900014025,"noun",804,"noun","B","",6.68959926917897,34
"35","55a2fa33fdf99b073cd94947","chocolate","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900015525,"noun",736,"noun","B","",6.60123011872888,35
"36","55a2fa33fdf99b073cd94947","stab","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900016849,"verb",565,"noun","B","",6.33682573114644,36
"37","55a2fa33fdf99b073cd94947","glide","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900018263,"verb",656,"noun","B","",6.48616078894409,37
"38","55a2fa33fdf99b073cd94947","fulfill","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900019675,"verb",655,"noun","B","",6.48463523563525,38
"39","55a2fa33fdf99b073cd94947","resent","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900021112,"verb",679,"noun","B","",6.5206211275587,39
"40","55a2fa33fdf99b073cd94947","criticize","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900022526,"verb",654,"noun","B","",6.4831073514572,40
"41","55a2fa33fdf99b073cd94947","fulfill","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900023975,"verb",689,"noun","B","",6.53524127101366,41
"42","55a2fa33fdf99b073cd94947","stab","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","noun",0,1739900025410,"noun",673,"noun","B","",6.51174532964473,42
"43","55a2fa33fdf99b073cd94947","beach","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900027225,"noun",1060,"noun","B","",6.96602418710611,43
"44","55a2fa33fdf99b073cd94947","freedom","test_syn","abstract-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900028799,"noun",816,"noun","B","",6.70441435496411,44
"45","55a2fa33fdf99b073cd94947","exploit","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900030887,"verb",1329,"noun","B","",7.19218205871325,45
"46","55a2fa33fdf99b073cd94947","writhe","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900033673,"verb",2028,"noun","B","",7.61480536471107,46
"47","55a2fa33fdf99b073cd94947","mud","test_syn","concrete-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900036072,"noun",1639,"noun","B","",7.40184157874383,47
"48","55a2fa33fdf99b073cd94947","compassion","test_syn","abstract-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900037687,"noun",855,"noun","B","",6.75110146893676,48
"49","55a2fa33fdf99b073cd94947","glide","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900039137,"verb",690,"noun","B","",6.5366915975913,49
"50","55a2fa33fdf99b073cd94947","bleed","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900040426,"verb",528,"noun","B","",6.26909628370626,50
"51","55a2fa33fdf99b073cd94947","garbage","test_syn","concrete-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900041787,"noun",601,"noun","B","",6.39859493453521,51
"52","55a2fa33fdf99b073cd94947","obsess","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900043387,"verb",843,"noun","B","",6.73696695800186,52
"53","55a2fa33fdf99b073cd94947","chocolate","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900044787,"noun",640,"noun","B","",6.46146817635372,53
"54","55a2fa33fdf99b073cd94947","home","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900046374,"noun",828,"noun","B","",6.71901315438526,54
"55","55a2fa33fdf99b073cd94947","slave","test_syn","concrete-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900047949,"noun",812,"noun","B","",6.69950034016168,55
"56","55a2fa33fdf99b073cd94947","cherish","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900050061,"verb",1353,"noun","B","",7.21007962817079,56
"57","55a2fa33fdf99b073cd94947","admire","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900051963,"verb",1142,"noun","B","",7.04053639021596,57
"58","55a2fa33fdf99b073cd94947","hatred","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900053337,"noun",613,"noun","B","",6.41836493593621,58
"59","55a2fa33fdf99b073cd94947","criticize","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900054749,"verb",651,"noun","B","",6.47850964220857,59
"60","55a2fa33fdf99b073cd94947","eat","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900056297,"verb",787,"noun","B","",6.6682282484174,60
"61","55a2fa33fdf99b073cd94947","grief","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900058200,"noun",1143,"noun","B","",7.04141166379481,61
"62","55a2fa33fdf99b073cd94947","imagine","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900060857,"verb",1900,"noun","B","",7.54960916515453,62
"63","55a2fa33fdf99b073cd94947","befall","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900062187,"verb",569,"noun","B","",6.34388043412633,63
"64","55a2fa33fdf99b073cd94947","flowers","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900063549,"noun",601,"noun","B","",6.39859493453521,64
"65","55a2fa33fdf99b073cd94947","toxin","test_syn","concrete-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900065613,"noun",1304,"noun","B","",7.1731917424866,65
"66","55a2fa33fdf99b073cd94947","corpse","test_syn","concrete-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900066950,"noun",577,"noun","B","",6.3578422665081,66
"67","55a2fa33fdf99b073cd94947","kindness","test_syn","abstract-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900068350,"noun",640,"noun","B","",6.46146817635372,67
"68","55a2fa33fdf99b073cd94947","fireplace","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900069849,"noun",743,"noun","B","",6.61069604471776,68
"69","55a2fa33fdf99b073cd94947","glisten","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900071212,"verb",603,"noun","B","",6.40191719672719,69
"70","55a2fa33fdf99b073cd94947","choke","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900072725,"verb",752,"noun","B","",6.62273632394984,70
"71","55a2fa33fdf99b073cd94947","failure","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","verb",0,1739900073987,"verb",503,"noun","B","",6.22059017009974,71
"72","55a2fa33fdf99b073cd94947","fester","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900075499,"verb",753,"noun","B","",6.62406522779989,72
"73","55a2fa33fdf99b073cd94947","anxiety","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900077150,"noun",890,"noun","B","",6.79122146272619,73
"74","55a2fa33fdf99b073cd94947","enlighten","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900078849,"verb",942,"noun","B","",6.84800527457636,74
"75","55a2fa33fdf99b073cd94947","inspiration","test_syn","abstract-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900080287,"noun",679,"noun","B","",6.5206211275587,75
"76","55a2fa33fdf99b073cd94947","running","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900081725,"verb",679,"noun","B","",6.5206211275587,76
"77","55a2fa33fdf99b073cd94947","terror","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900083288,"noun",803,"noun","B","",6.68835471394676,77
"78","55a2fa33fdf99b073cd94947","breathe","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900084712,"verb",665,"noun","B","",6.49978704065585,78
"79","55a2fa33fdf99b073cd94947","resent","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900086149,"verb",678,"noun","B","",6.5191472879404,79
"80","55a2fa33fdf99b073cd94947","gratitude","test_syn","abstract-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900087537,"noun",633,"noun","B","",6.45047042214418,80
"81","55a2fa33fdf99b073cd94947","corpse","test_syn","concrete-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900088887,"noun",589,"noun","B","",6.37842618365159,81
"82","55a2fa33fdf99b073cd94947","flowers","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900090324,"noun",680,"noun","B","",6.52209279817015,82
"83","55a2fa33fdf99b073cd94947","glide","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900091699,"verb",615,"noun","B","",6.42162226780652,83
"84","55a2fa33fdf99b073cd94947","toxin","test_syn","concrete-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900093025,"noun",565,"noun","B","",6.33682573114644,84
"85","55a2fa33fdf99b073cd94947","freedom","test_syn","abstract-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900094662,"noun",876,"noun","B","",6.77536609093639,85
"86","55a2fa33fdf99b073cd94947","beach","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900096187,"noun",767,"noun","B","",6.64248680136726,86
"87","55a2fa33fdf99b073cd94947","home","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900097487,"noun",540,"noun","B","",6.29156913955832,87
"88","55a2fa33fdf99b073cd94947","gratitude","test_syn","abstract-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900098900,"noun",652,"noun","B","",6.48004456192665,88
"89","55a2fa33fdf99b073cd94947","obsess","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900100237,"verb",577,"noun","B","",6.3578422665081,89
"90","55a2fa33fdf99b073cd94947","befall","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900101513,"verb",514,"noun","B","",6.24222326545517,90
"91","55a2fa33fdf99b073cd94947","admire","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900102912,"verb",640,"noun","B","",6.46146817635372,91
"92","55a2fa33fdf99b073cd94947","terror","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900104263,"noun",594,"noun","B","",6.38687931936265,92
"93","55a2fa33fdf99b073cd94947","chocolate","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900105574,"noun",549,"noun","B","",6.30809844150953,93
"94","55a2fa33fdf99b073cd94947","imagine","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","noun",0,1739900107387,"noun",1052,"noun","B","",6.95844839329766,94
"95","55a2fa33fdf99b073cd94947","glisten","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900108987,"verb",842,"noun","B","",6.73578001424233,95
"96","55a2fa33fdf99b073cd94947","garbage","test_syn","concrete-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900110549,"noun",801,"noun","B","",6.68586094706836,96
"97","55a2fa33fdf99b073cd94947","stab","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900112475,"verb",1168,"noun","B","",7.06304816338817,97
"98","55a2fa33fdf99b073cd94947","grief","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900113961,"noun",723,"noun","B","",6.58340922215876,98
"99","55a2fa33fdf99b073cd94947","inspiration","test_syn","abstract-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900115611,"noun",895,"noun","B","",6.79682371827486,99
"100","55a2fa33fdf99b073cd94947","slave","test_syn","concrete-negative","Nouns","Syntactic","SV","verb;noun","verb",0,1739900117487,"verb",1117,"noun","B","",7.0184017990692,100
"101","55a2fa33fdf99b073cd94947","bleed","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900119425,"verb",1179,"noun","B","",7.07242190053737,101
"102","55a2fa33fdf99b073cd94947","breathe","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900120837,"verb",650,"noun","B","",6.47697236288968,102
"103","55a2fa33fdf99b073cd94947","criticize","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900122462,"verb",861,"noun","B","",6.75809450442773,103
"104","55a2fa33fdf99b073cd94947","running","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900124212,"verb",989,"noun","B","",6.89669433162271,104
"105","55a2fa33fdf99b073cd94947","cherish","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900126025,"verb",1053,"noun","B","",6.95939851213398,105
"106","55a2fa33fdf99b073cd94947","resent","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900127837,"verb",1053,"noun","B","",6.95939851213398,106
"107","55a2fa33fdf99b073cd94947","failure","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900129337,"noun",740,"noun","B","",6.60665018619822,107
"108","55a2fa33fdf99b073cd94947","writhe","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900130775,"verb",679,"noun","B","",6.5206211275587,108
"109","55a2fa33fdf99b073cd94947","kindness","test_syn","abstract-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900132284,"noun",752,"noun","B","",6.62273632394984,109
"110","55a2fa33fdf99b073cd94947","enlighten","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900134672,"verb",1633,"noun","B","",7.39817409297047,110
"111","55a2fa33fdf99b073cd94947","choke","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900136075,"verb",643,"noun","B","",6.46614472423762,111
"112","55a2fa33fdf99b073cd94947","compassion","test_syn","abstract-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900137608,"noun",771,"noun","B","",6.64768837356333,112
"113","55a2fa33fdf99b073cd94947","hatred","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","verb",0,1739900139499,"verb",1135,"noun","B","",7.0343879299155,113
"114","55a2fa33fdf99b073cd94947","eat","test_syn","concrete-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900142861,"verb",2604,"noun","B","",7.86480400332846,114
"115","55a2fa33fdf99b073cd94947","exploit","test_syn","abstract-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900144387,"verb",766,"noun","B","",6.64118216974059,115
"116","55a2fa33fdf99b073cd94947","anxiety","test_syn","abstract-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900146062,"noun",912,"noun","B","",6.81563999007433,116
"117","55a2fa33fdf99b073cd94947","fester","test_syn","concrete-negative","Verb","Syntactic","SV","verb;noun","verb",1,1739900147587,"verb",765,"noun","B","",6.63987583382654,117
"118","55a2fa33fdf99b073cd94947","mud","test_syn","concrete-negative","Nouns","Syntactic","SV","verb;noun","noun",1,1739900149099,"noun",754,"noun","B","",6.62539236800796,118
"119","55a2fa33fdf99b073cd94947","fireplace","test_syn","concrete-positive","Nouns","Syntactic","SV","verb;noun","noun",1,1739900151174,"noun",1315,"noun","B","",7.18159194461187,119
"120","55a2fa33fdf99b073cd94947","fulfill","test_syn","abstract-positive","Verb","Syntactic","SV","verb;noun","verb",1,1739900152758,"verb",824,"noun","B","",6.71417052990947,120
"121","55a2fa33fdf99b073cd94947","breathe","test_val","concrete-positive","Verb","Valence","SV","negative;positive","positive",1,1739900248525,"positive",1483,"positive","B","",7.30182234213793,121
"122","55a2fa33fdf99b073cd94947","compassion","test_val","abstract-positive","Nouns","Valence","SV","negative;positive","positive",1,1739900249872,"positive",588,"positive","B","",6.37672694789863,122
"123","55a2fa33fdf99b073cd94947","flowers","test_val","concrete-positive","Nouns","Valence","SV","negative;positive","positive",1,1739900251135,"positive",507,"positive","B","",6.22851100359118,123
"124","55a2fa33fdf99b073cd94947","bleed","test_val","concrete-negative","Verb","Valence","SV","negative;positive","negative",1,1739900252322,"negative",433,"positive","B","",6.07073772800249,124
"125","55a2fa33fdf99b073cd94947","beach","test_val","concrete-positive","Nouns","Valence","SV","negative;positive","positive",1,1739900253697,"positive",621,"positive","B","",6.43133108193348,125
"126","55a2fa33fdf99b073cd94947","exploit","test_val","abstract-negative","Verb","Valence","SV","negative;positive","negative",1,1739900255186,"negative",727,"positive","B","",6.58892647753352,126
"127","55a2fa33fdf99b073cd94947","fester","test_val","concrete-negative","Verb","Valence","SV","negative;positive","negative",1,1739900256636,"negative",691,"positive","B","",6.53813982376767,127
"128","55a2fa33fdf99b073cd94947","befall","test_val","abstract-negative","Verb","Valence","SV","negative;positive","negative",1,1739900258073,"negative",678,"positive","B","",6.5191472879404,128
"129","55a2fa33fdf99b073cd94947","fireplace","test_val","concrete-positive","Nouns","Valence","SV","negative;positive","positive",1,1739900259410,"positive",578,"positive","B","",6.35957386867238,129
"130","55a2fa33fdf99b073cd94947","enlighten","test_val","abstract-positive","Verb","Valence","SV","negative;positive","positive",1,1739900260736,"positive",567,"positive","B","",6.34035930372775,130
"131","55a2fa33fdf99b073cd94947","cherish","test_val","abstract-positive","Verb","Valence","SV","negative;positive","positive",1,1739900262086,"positive",590,"positive","B","",6.38012253689976,131
"132","55a2fa33fdf99b073cd94947","glide","test_val","concrete-positive","Verb","Valence","SV","negative;positive","positive",1,1739900263786,"positive",943,"positive","B","",6.84906628263346,132
"133","55a2fa33fdf99b073cd94947","mud","test_val","concrete-negative","Nouns","Valence","SV","negative;positive","negative",1,1739900265449,"negative",904,"positive","B","",6.80682936039218,133
"134","55a2fa33fdf99b073cd94947","failure","test_val","abstract-negative","Nouns","Valence","SV","negative;positive","negative",1,1739900266785,"negative",577,"positive","B","",6.3578422665081,134
"135","55a2fa33fdf99b073cd94947","obsess","test_val","abstract-negative","Verb","Valence","SV","negative;positive","negative",1,1739900268262,"negative",716,"positive","B","",6.57368016696065,135
"136","55a2fa33fdf99b073cd94947","home","test_val","concrete-positive","Nouns","Valence","SV","negative;positive","positive",1,1739900269637,"positive",614,"positive","B","",6.41999492814714,136
"137","55a2fa33fdf99b073cd94947","resent","test_val","abstract-negative","Verb","Valence","SV","negative;positive","negative",1,1739900271061,"negative",663,"positive","B","",6.49677499018586,137
"138","55a2fa33fdf99b073cd94947","kindness","test_val","abstract-positive","Nouns","Valence","SV","negative;positive","positive",1,1739900272461,"positive",642,"positive","B","",6.46458830368996,138
"139","55a2fa33fdf99b073cd94947","terror","test_val","abstract-negative","Nouns","Valence","SV","negative;positive","negative",1,1739900273949,"negative",729,"positive","B","",6.59167373200866,139
"140","55a2fa33fdf99b073cd94947","choke","test_val","concrete-negative","Verb","Valence","SV","negative;positive","negative",1,1739900275310,"negative",598,"positive","B","",6.39359075395063,140
"141","55a2fa33fdf99b073cd94947","criticize","test_val","abstract-negative","Verb","Valence","SV","negative;positive","negative",1,1739900276673,"negative",603,"positive","B","",6.40191719672719,141
"142","55a2fa33fdf99b073cd94947","grief","test_val","abstract-negative","Nouns","Valence","SV","negative;positive","negative",1,1739900277923,"negative",493,"positive","B","",6.20050917404269,142
"143","55a2fa33fdf99b073cd94947","anxiety","test_val","abstract-negative","Nouns","Valence","SV","negative;positive","negative",1,1739900279271,"negative",591,"positive","B","",6.3818160174061,143
"144","55a2fa33fdf99b073cd94947","toxin","test_val","concrete-negative","Nouns","Valence","SV","negative;positive","negative",1,1739900280609,"negative",581,"positive","B","",6.36475075685191,144
"145","55a2fa33fdf99b073cd94947","running","test_val","concrete-positive","Verb","Valence","SV","negative;positive","positive",1,1739900282234,"positive",867,"positive","B","",6.76503897678054,145
"146","55a2fa33fdf99b073cd94947","chocolate","test_val","concrete-positive","Nouns","Valence","SV","negative;positive","positive",1,1739900283587,"positive",596,"positive","B","",6.39024066706535,146
"147","55a2fa33fdf99b073cd94947","admire","test_val","abstract-positive","Verb","Valence","SV","negative;positive","positive",1,1739900284887,"positive",541,"positive","B","",6.29341927884648,147
"148","55a2fa33fdf99b073cd94947","imagine","test_val","abstract-positive","Verb","Valence","SV","negative;positive","positive",1,1739900286149,"positive",499,"positive","B","",6.21260609575152,148
"149","55a2fa33fdf99b073cd94947","glisten","test_val","concrete-positive","Verb","Valence","SV","negative;positive","positive",1,1739900287422,"positive",515,"positive","B","",6.24416690066374,149
"150","55a2fa33fdf99b073cd94947","fulfill","test_val","abstract-positive","Verb","Valence","SV","negative;positive","positive",1,1739900288712,"positive",535,"positive","B","",6.28226674689601,150
"151","55a2fa33fdf99b073cd94947","inspiration","test_val","abstract-positive","Nouns","Valence","SV","negative;positive","positive",1,1739900290073,"positive",604,"positive","B","",6.40357419793482,151
"152","55a2fa33fdf99b073cd94947","slave","test_val","concrete-negative","Nouns","Valence","SV","negative;positive","negative",1,1739900291422,"negative",588,"positive","B","",6.37672694789863,152
"153","55a2fa33fdf99b073cd94947","writhe","test_val","concrete-negative","Verb","Valence","SV","negative;positive","negative",1,1739900292822,"negative",640,"positive","B","",6.46146817635372,153
"154","55a2fa33fdf99b073cd94947","gratitude","test_val","abstract-positive","Nouns","Valence","SV","negative;positive","positive",1,1739900294172,"positive",593,"positive","B","",6.38519439899773,154
"155","55a2fa33fdf99b073cd94947","stab","test_val","concrete-negative","Verb","Valence","SV","negative;positive","negative",1,1739900295571,"negative",641,"positive","B","",6.46302945692067,155
