"","ID.true","Word","Label","Task","EventTime","Value","ReactionTime","Key_value_F","Key_value_J","Comments","Group","LogReactionTime","TrialNumber"
"42","66c9eb78c1a775cf07bbe72c","icebox","calibrator","Valence",1727876003527,"negative",1059,"negative","positive","negative;positive","B",6.96508034560141,2
"43","66c9eb78c1a775cf07bbe72c","insecure","calibrator","Valence",1727876005063,"positive",779,"negative","positive","negative;positive","B",6.65801104587075,3
"44","66c9eb78c1a775cf07bbe72c","industry","calibrator","Valence",1727876006910,"negative",1091,"negative","positive","negative;positive","B",6.99484998583307,4
"45","66c9eb78c1a775cf07bbe72c","free","calibrator","Valence",1727876008487,"negative",819,"negative","positive","negative;positive","B",6.70808408385307,5
"46","66c9eb78c1a775cf07bbe72c","kitten","calibrator","Valence",1727876010007,"negative",765,"negative","positive","negative;positive","B",6.63987583382654,6
"47","66c9eb78c1a775cf07bbe72c","invader","calibrator","Valence",1727876011551,"positive",787,"negative","positive","negative;positive","B",6.6682282484174,7
"48","66c9eb78c1a775cf07bbe72c","jail","calibrator","Valence",1727876013031,"positive",726,"negative","positive","negative;positive","B",6.5875500148248,8
"49","66c9eb78c1a775cf07bbe72c","hat","calibrator","Valence",1727876014640,"negative",851,"negative","positive","negative;positive","B",6.74641212857337,9
"50","66c9eb78c1a775cf07bbe72c","joke","calibrator","Valence",1727876016264,"negative",869,"negative","positive","negative;positive","B",6.76734312526539,10
"51","66ec2ab8b6d500411685ac15","theory","calibrator","Semantic",1727862527229,"abstract",4990,"abstract","concrete","abstract;concrete","A",8.51519118874556,1
"52","66ec2ab8b6d500411685ac15","grasshopper","calibrator","Semantic",1727862529257,"concrete",1262,"abstract","concrete","abstract;concrete","A",7.14045304310116,2
"53","66ec2ab8b6d500411685ac15","gas","calibrator","Semantic",1727862531132,"abstract",1100,"abstract","concrete","abstract;concrete","A",7.00306545878646,3
"54","66ec2ab8b6d500411685ac15","infinity","calibrator","Semantic",1727862533067,"abstract",1160,"abstract","concrete","abstract;concrete","A",7.05617528410041,4
"55","66ec2ab8b6d500411685ac15","whistle","calibrator","Semantic",1727862534882,"concrete",1054,"abstract","concrete","abstract;concrete","A",6.96034772910131,5
"56","66ec2ab8b6d500411685ac15","kick","calibrator","Semantic",1727862538183,"concrete",2517,"abstract","concrete","abstract;concrete","A",7.83082299513532,6
"57","66ec2ab8b6d500411685ac15","polite","calibrator","Semantic",1727862541669,"abstract",2724,"abstract","concrete","abstract;concrete","A",7.9098566672694,7
"58","66ec2ab8b6d500411685ac15","marriage","calibrator","Semantic",1727862543696,"abstract",1257,"abstract","concrete","abstract;concrete","A",7.13648320859025,8
"59","66ec2ab8b6d500411685ac15","shirt","calibrator","Semantic",1727862545654,"concrete",1193,"abstract","concrete","abstract;concrete","A",7.08422642209792,9
"60","66ec2ab8b6d500411685ac15","sugar","calibrator","Semantic",1727862547416,"concrete",1003,"abstract","concrete","abstract;concrete","A",6.91075078796194,10
"61","62a0294e78bac60d6f9c49df","whistle","calibrator","Semantic",1727862612369,"concrete",3008,"abstract","concrete","abstract;concrete","A",8.00903068506973,1
"62","62a0294e78bac60d6f9c49df","theory","calibrator","Semantic",1727862613816,"abstract",681,"abstract","concrete","abstract;concrete","A",6.52356230614951,2
"63","62a0294e78bac60d6f9c49df","grasshopper","calibrator","Semantic",1727862615209,"concrete",628,"abstract","concrete","abstract;concrete","A",6.4425401664682,3
"64","62a0294e78bac60d6f9c49df","marriage","calibrator","Semantic",1727862617440,"concrete",1473,"abstract","concrete","abstract;concrete","A",7.29505641646263,4
"65","62a0294e78bac60d6f9c49df","sugar","calibrator","Semantic",1727862618747,"concrete",547,"abstract","concrete","abstract;concrete","A",6.30444880242198,5
"66","62a0294e78bac60d6f9c49df","gas","calibrator","Semantic",1727862620577,"concrete",1071,"abstract","concrete","abstract;concrete","A",6.97634807044775,6
"67","62a0294e78bac60d6f9c49df","shirt","calibrator","Semantic",1727862621815,"concrete",470,"abstract","concrete","abstract;concrete","A",6.1527326947041,7
"68","62a0294e78bac60d6f9c49df","polite","calibrator","Semantic",1727862623312,"abstract",738,"abstract","concrete","abstract;concrete","A",6.60394382460047,8
"69","62a0294e78bac60d6f9c49df","kick","calibrator","Semantic",1727862624631,"concrete",558,"abstract","concrete","abstract;concrete","A",6.32435896238131,9
"70","62a0294e78bac60d6f9c49df","infinity","calibrator","Semantic",1727862626364,"abstract",975,"abstract","concrete","abstract;concrete","A",6.88243747099785,10
"71","663c8bf2f8c29a144dc191de","shirt","calibrator","Semantic",1727861781948,"concrete",1479,"abstract","concrete","abstract;concrete","A",7.2991214627108,1
"72","663c8bf2f8c29a144dc191de","kick","calibrator","Semantic",1727861783587,"concrete",883,"abstract","concrete","abstract;concrete","A",6.78332520060396,2
"73","663c8bf2f8c29a144dc191de","grasshopper","calibrator","Semantic",1727861785723,"concrete",1384,"abstract","concrete","abstract;concrete","A",7.23273313617761,3
"74","663c8bf2f8c29a144dc191de","infinity","calibrator","Semantic",1727861787315,"abstract",835,"abstract","concrete","abstract;concrete","A",6.72743172485086,4
"75","663c8bf2f8c29a144dc191de","gas","calibrator","Semantic",1727861789868,"abstract",1795,"abstract","concrete","abstract;concrete","A",7.49276030092238,5
"76","663c8bf2f8c29a144dc191de","polite","calibrator","Semantic",1727861791709,"abstract",1082,"abstract","concrete","abstract;concrete","A",6.98656645940643,6
"77","663c8bf2f8c29a144dc191de","theory","calibrator","Semantic",1727861793309,"abstract",841,"abstract","concrete","abstract;concrete","A",6.73459165997295,7
"78","663c8bf2f8c29a144dc191de","marriage","calibrator","Semantic",1727861794884,"abstract",818,"abstract","concrete","abstract;concrete","A",6.70686233660275,8
"79","663c8bf2f8c29a144dc191de","whistle","calibrator","Semantic",1727861798204,"abstract",2561,"abstract","concrete","abstract;concrete","A",7.84815308619953,9
"80","663c8bf2f8c29a144dc191de","sugar","calibrator","Semantic",1727861799804,"concrete",845,"abstract","concrete","abstract;concrete","A",6.73933662735717,10
"81","66e1a750e31b6003841c5472","shirt","calibrator","Semantic",1727861858394,"abstract",1054,"abstract","concrete","abstract;concrete","A",6.96034772910131,1
"82","66e1a750e31b6003841c5472","grasshopper","calibrator","Semantic",1727861860840,"concrete",1685,"abstract","concrete","abstract;concrete","A",7.42952084278646,2
"83","66e1a750e31b6003841c5472","polite","calibrator","Semantic",1727861862864,"abstract",1253,"abstract","concrete","abstract;concrete","A",7.13329595489607,3
"84","66e1a750e31b6003841c5472","marriage","calibrator","Semantic",1727861864552,"concrete",932,"abstract","concrete","abstract;concrete","A",6.83733281468559,4
"85","66e1a750e31b6003841c5472","whistle","calibrator","Semantic",1727861866744,"concrete",1432,"abstract","concrete","abstract;concrete","A",7.26682734752059,5
"86","66e1a750e31b6003841c5472","theory","calibrator","Semantic",1727861868672,"abstract",1166,"abstract","concrete","abstract;concrete","A",7.06133436691044,6
"87","66e1a750e31b6003841c5472","infinity","calibrator","Semantic",1727861870726,"abstract",1293,"abstract","concrete","abstract;concrete","A",7.16472037877186,7
"88","66e1a750e31b6003841c5472","kick","calibrator","Semantic",1727861872385,"concrete",896,"abstract","concrete","abstract;concrete","A",6.79794041297493,8
"89","66e1a750e31b6003841c5472","gas","calibrator","Semantic",1727861874088,"concrete",941,"abstract","concrete","abstract;concrete","A",6.84694313958538,9
"90","66e1a750e31b6003841c5472","sugar","calibrator","Semantic",1727861876055,"concrete",1206,"abstract","concrete","abstract;concrete","A",7.09506437728713,10
"91","66fbab0373b325bac2693590","gas","calibrator","Semantic",1727861675782,"abstract",6699,"abstract","concrete","abstract;concrete","A",8.80971354050827,1
"92","66fbab0373b325bac2693590","sugar","calibrator","Semantic",1727861681830,"abstract",5294,"abstract","concrete","abstract;concrete","A",8.57432938278705,2
"93","66fbab0373b325bac2693590","marriage","calibrator","Semantic",1727861691070,"abstract",8486,"abstract","concrete","abstract;concrete","A",9.04617302576227,3
"94","66fbab0373b325bac2693590","whistle","calibrator","Semantic",1727861694934,"concrete",3107,"abstract","concrete","abstract;concrete","A",8.04141290939305,4
"95","66fbab0373b325bac2693590","shirt","calibrator","Semantic",1727861699198,"abstract",3508,"abstract","concrete","abstract;concrete","A",8.16280135349207,5
"96","66fbab0373b325bac2693590","grasshopper","calibrator","Semantic",1727861701030,"abstract",1077,"abstract","concrete","abstract;concrete","A",6.98193467715639,6
"97","66fbab0373b325bac2693590","infinity","calibrator","Semantic",1727861702878,"abstract",1096,"abstract","concrete","abstract;concrete","A",6.99942246750796,7
"98","66fbab0373b325bac2693590","kick","calibrator","Semantic",1727861706253,"abstract",2619,"abstract","concrete","abstract;concrete","A",7.87054784450771,8
"99","66fbab0373b325bac2693590","polite","calibrator","Semantic",1727861707798,"abstract",791,"abstract","concrete","abstract;concrete","A",6.67329796776765,9
"100","66fbab0373b325bac2693590","theory","calibrator","Semantic",1727861709374,"abstract",821,"abstract","concrete","abstract;concrete","A",6.71052310945243,10
"101","66fc3e8fef1797e175a11e8d","whistle","calibrator","Semantic",1727862688746,"concrete",3229,"abstract","concrete","abstract;concrete","A",8.07992777075827,1
"102","66fc3e8fef1797e175a11e8d","polite","calibrator","Semantic",1727862693308,"concrete",3793,"abstract","concrete","abstract;concrete","A",8.2409125416889,2
"103","66fc3e8fef1797e175a11e8d","sugar","calibrator","Semantic",1727862694891,"concrete",818,"abstract","concrete","abstract;concrete","A",6.70686233660275,3
"104","66fc3e8fef1797e175a11e8d","marriage","calibrator","Semantic",1727862697475,"abstract",1812,"abstract","concrete","abstract;concrete","A",7.50218648660292,4
"105","66fc3e8fef1797e175a11e8d","gas","calibrator","Semantic",1727862699759,"concrete",1517,"abstract","concrete","abstract;concrete","A",7.32448997934853,5
"106","66fc3e8fef1797e175a11e8d","theory","calibrator","Semantic",1727862702201,"abstract",1679,"abstract","concrete","abstract;concrete","A",7.42595365707754,6
"107","66fc3e8fef1797e175a11e8d","shirt","calibrator","Semantic",1727862703808,"concrete",849,"abstract","concrete","abstract;concrete","A",6.74405918631135,7
"108","66fc3e8fef1797e175a11e8d","kick","calibrator","Semantic",1727862707582,"concrete",3008,"abstract","concrete","abstract;concrete","A",8.00903068506973,8
"109","66fc3e8fef1797e175a11e8d","infinity","calibrator","Semantic",1727862709971,"abstract",1634,"abstract","concrete","abstract;concrete","A",7.39878627541995,9
"110","66fc3e8fef1797e175a11e8d","grasshopper","calibrator","Semantic",1727862711518,"concrete",775,"abstract","concrete","abstract;concrete","A",6.65286302935335,10
"111","570bc1ffb9b52b00102db939","gas","calibrator","Semantic",1727861820624,"abstract",1229,"abstract","concrete","abstract;concrete","A",7.11395610956603,1
"112","570bc1ffb9b52b00102db939","kick","calibrator","Semantic",1727861822584,"abstract",1195,"abstract","concrete","abstract;concrete","A",7.08590146436561,2
"113","570bc1ffb9b52b00102db939","grasshopper","calibrator","Semantic",1727861824143,"abstract",796,"abstract","concrete","abstract;concrete","A",6.67959918584438,3
"114","570bc1ffb9b52b00102db939","whistle","calibrator","Semantic",1727861825983,"abstract",1078,"abstract","concrete","abstract;concrete","A",6.98286275146894,4
"115","570bc1ffb9b52b00102db939","polite","calibrator","Semantic",1727861827607,"abstract",863,"abstract","concrete","abstract;concrete","A",6.76041469108343,5
"116","570bc1ffb9b52b00102db939","shirt","calibrator","Semantic",1727861829055,"concrete",685,"abstract","concrete","abstract;concrete","A",6.52941883826223,6
"117","570bc1ffb9b52b00102db939","sugar","calibrator","Semantic",1727861830455,"concrete",644,"abstract","concrete","abstract;concrete","A",6.46769872610435,7
"118","570bc1ffb9b52b00102db939","theory","calibrator","Semantic",1727861831975,"abstract",765,"abstract","concrete","abstract;concrete","A",6.63987583382654,8
"119","570bc1ffb9b52b00102db939","marriage","calibrator","Semantic",1727861833886,"concrete",1150,"abstract","concrete","abstract;concrete","A",7.0475172213573,9
"120","570bc1ffb9b52b00102db939","infinity","calibrator","Semantic",1727861835456,"abstract",814,"abstract","concrete","abstract;concrete","A",6.70196036600254,10
"121","599de5758a6cc5000128f97e","grin","calibrator","Valence",1727874864974,"positive",2175,"negative","positive","negative;positive","B",7.68478394352278,1
"122","599de5758a6cc5000128f97e","joke","calibrator","Valence",1727874867175,"positive",1440,"negative","positive","negative;positive","B",7.27239839257005,2
"123","599de5758a6cc5000128f97e","icebox","calibrator","Valence",1727874869121,"positive",1182,"negative","positive","negative;positive","B",7.07496319796604,3
"124","599de5758a6cc5000128f97e","insecure","calibrator","Valence",1727874870736,"negative",851,"negative","positive","negative;positive","B",6.74641212857337,4
"125","599de5758a6cc5000128f97e","invader","calibrator","Valence",1727874872743,"negative",1245,"negative","positive","negative;positive","B",7.12689080889881,5
"126","599de5758a6cc5000128f97e","free","calibrator","Valence",1727874874272,"positive",768,"negative","positive","negative;positive","B",6.64378973314767,6
"127","599de5758a6cc5000128f97e","hat","calibrator","Valence",1727874876324,"positive",1294,"negative","positive","negative;positive","B",7.16549347506085,7
"128","599de5758a6cc5000128f97e","jail","calibrator","Valence",1727874878076,"negative",989,"negative","positive","negative;positive","B",6.89669433162271,8
"129","599de5758a6cc5000128f97e","kitten","calibrator","Valence",1727874879715,"positive",881,"negative","positive","negative;positive","B",6.78105762593618,9
"130","599de5758a6cc5000128f97e","industry","calibrator","Valence",1727874881619,"positive",1139,"negative","positive","negative;positive","B",7.03790596344718,10
"131","66a831d910e0a2b141015591","sugar","calibrator","Semantic",1727862385957,"concrete",3887,"abstract","concrete","abstract;concrete","A",8.26539293085222,1
"132","66a831d910e0a2b141015591","kick","calibrator","Semantic",1727862388115,"concrete",1394,"abstract","concrete","abstract;concrete","A",7.23993259132047,2
"133","66a831d910e0a2b141015591","infinity","calibrator","Semantic",1727862390217,"abstract",1344,"abstract","concrete","abstract;concrete","A",7.20340552108309,3
"134","66a831d910e0a2b141015591","shirt","calibrator","Semantic",1727862392693,"concrete",1714,"abstract","concrete","abstract;concrete","A",7.44658509915773,4
"135","66a831d910e0a2b141015591","grasshopper","calibrator","Semantic",1727862394339,"concrete",888,"abstract","concrete","abstract;concrete","A",6.78897174299217,5
"136","66a831d910e0a2b141015591","theory","calibrator","Semantic",1727862396918,"abstract",1821,"abstract","concrete","abstract;concrete","A",7.50714107972761,6
"137","66a831d910e0a2b141015591","marriage","calibrator","Semantic",1727862400325,"abstract",2650,"abstract","concrete","abstract;concrete","A",7.88231491898027,7
"138","66a831d910e0a2b141015591","polite","calibrator","Semantic",1727862402862,"abstract",1780,"abstract","concrete","abstract;concrete","A",7.48436864328613,8
"139","66a831d910e0a2b141015591","whistle","calibrator","Semantic",1727862404651,"concrete",1032,"abstract","concrete","abstract;concrete","A",6.93925394604151,9
"140","66a831d910e0a2b141015591","gas","calibrator","Semantic",1727862406214,"concrete",803,"abstract","concrete","abstract;concrete","A",6.68835471394676,10
"141","60ff46f0d588d3f6f641a0ee","invader","calibrator","Valence",1727878356329,"positive",975,"negative","positive","negative;positive","B",6.88243747099785,1
"142","60ff46f0d588d3f6f641a0ee","free","calibrator","Valence",1727878357867,"negative",762,"negative","positive","negative;positive","B",6.63594655568665,2
"143","60ff46f0d588d3f6f641a0ee","icebox","calibrator","Valence",1727878359775,"positive",1136,"negative","positive","negative;positive","B",7.0352685992811,3
"144","60ff46f0d588d3f6f641a0ee","industry","calibrator","Valence",1727878361368,"negative",826,"negative","positive","negative;positive","B",6.71659477352098,4
"145","60ff46f0d588d3f6f641a0ee","joke","calibrator","Valence",1727878362935,"positive",797,"negative","positive","negative;positive","B",6.68085467879022,5
"146","60ff46f0d588d3f6f641a0ee","grin","calibrator","Valence",1727878364366,"positive",658,"negative","positive","negative;positive","B",6.48920493132532,6
"147","60ff46f0d588d3f6f641a0ee","jail","calibrator","Valence",1727878365982,"negative",846,"negative","positive","negative;positive","B",6.74051935960622,7
"148","60ff46f0d588d3f6f641a0ee","kitten","calibrator","Valence",1727878367381,"positive",630,"negative","positive","negative;positive","B",6.44571981938558,8
"149","60ff46f0d588d3f6f641a0ee","hat","calibrator","Valence",1727878368993,"positive",829,"negative","positive","negative;positive","B",6.7202201551353,9
"150","60ff46f0d588d3f6f641a0ee","insecure","calibrator","Valence",1727878371814,"negative",2046,"negative","positive","negative;positive","B",7.62364194651157,10
"151","66bf07381e009d1ae52946ee","shirt","calibrator","Semantic",1727862544425,"concrete",1881,"abstract","concrete","abstract;concrete","A",7.53955882930103,1
"152","66bf07381e009d1ae52946ee","sugar","calibrator","Semantic",1727862546124,"concrete",943,"abstract","concrete","abstract;concrete","A",6.84906628263346,2
"153","66bf07381e009d1ae52946ee","marriage","calibrator","Semantic",1727862549070,"abstract",2189,"abstract","concrete","abstract;concrete","A",7.69120009752286,3
"154","66bf07381e009d1ae52946ee","whistle","calibrator","Semantic",1727862550863,"concrete",1038,"abstract","concrete","abstract;concrete","A",6.94505106372583,4
"155","66bf07381e009d1ae52946ee","grasshopper","calibrator","Semantic",1727862552486,"concrete",869,"abstract","concrete","abstract;concrete","A",6.76734312526539,5
"156","66bf07381e009d1ae52946ee","infinity","calibrator","Semantic",1727862554048,"abstract",804,"abstract","concrete","abstract;concrete","A",6.68959926917897,6
"157","66bf07381e009d1ae52946ee","polite","calibrator","Semantic",1727862555671,"abstract",865,"abstract","concrete","abstract;concrete","A",6.76272950693188,7
"158","66bf07381e009d1ae52946ee","gas","calibrator","Semantic",1727862557015,"concrete",590,"abstract","concrete","abstract;concrete","A",6.38012253689976,8
"159","66bf07381e009d1ae52946ee","theory","calibrator","Semantic",1727862558543,"abstract",771,"abstract","concrete","abstract;concrete","A",6.64768837356333,9
"160","66bf07381e009d1ae52946ee","kick","calibrator","Semantic",1727862559883,"concrete",582,"abstract","concrete","abstract;concrete","A",6.36647044773144,10
"161","668a7ac9a407373e5cf36bd3","theory","calibrator","Semantic",1727862522571,"abstract",1728,"abstract","concrete","abstract;concrete","A",7.454719949364,1
"162","668a7ac9a407373e5cf36bd3","marriage","calibrator","Semantic",1727862524418,"concrete",1091,"abstract","concrete","abstract;concrete","A",6.99484998583307,2
"163","668a7ac9a407373e5cf36bd3","infinity","calibrator","Semantic",1727862526002,"abstract",825,"abstract","concrete","abstract;concrete","A",6.71538338633468,3
"164","668a7ac9a407373e5cf36bd3","gas","calibrator","Semantic",1727862527890,"concrete",1128,"abstract","concrete","abstract;concrete","A",7.028201432058,4
"165","668a7ac9a407373e5cf36bd3","polite","calibrator","Semantic",1727862529546,"abstract",895,"abstract","concrete","abstract;concrete","A",6.79682371827486,5
"166","668a7ac9a407373e5cf36bd3","whistle","calibrator","Semantic",1727862531362,"abstract",1057,"abstract","concrete","abstract;concrete","A",6.96318998587024,6
"167","668a7ac9a407373e5cf36bd3","shirt","calibrator","Semantic",1727862533186,"concrete",1067,"abstract","concrete","abstract;concrete","A",6.97260625130175,7
"168","668a7ac9a407373e5cf36bd3","grasshopper","calibrator","Semantic",1727862534658,"concrete",713,"abstract","concrete","abstract;concrete","A",6.5694814204143,8
"169","668a7ac9a407373e5cf36bd3","sugar","calibrator","Semantic",1727862536474,"concrete",1058,"abstract","concrete","abstract;concrete","A",6.96413561241824,9
"170","668a7ac9a407373e5cf36bd3","kick","calibrator","Semantic",1727862539186,"abstract",1957,"abstract","concrete","abstract;concrete","A",7.57916796739608,10
"171","6630e6a0f1db179069761af4","theory","calibrator","Semantic",1727860746444,"concrete",2720,"abstract","concrete","abstract;concrete","A",7.90838715929004,1
"172","6630e6a0f1db179069761af4","whistle","calibrator","Semantic",1727860750338,"concrete",3136,"abstract","concrete","abstract;concrete","A",8.0507033814703,2
"173","6630e6a0f1db179069761af4","marriage","calibrator","Semantic",1727860753764,"abstract",2672,"abstract","concrete","abstract;concrete","A",7.89058253465654,3
"174","6630e6a0f1db179069761af4","kick","calibrator","Semantic",1727860757433,"concrete",2912,"abstract","concrete","abstract;concrete","A",7.97659540931658,4
"175","6630e6a0f1db179069761af4","polite","calibrator","Semantic",1727860759915,"abstract",1729,"abstract","concrete","abstract;concrete","A",7.45529848568329,5
"176","6630e6a0f1db179069761af4","infinity","calibrator","Semantic",1727860765789,"abstract",5118,"abstract","concrete","abstract;concrete","A",8.54051901671973,6
"177","6630e6a0f1db179069761af4","gas","calibrator","Semantic",1727860768547,"concrete",2001,"abstract","concrete","abstract;concrete","A",7.60140233458373,7
"178","6630e6a0f1db179069761af4","sugar","calibrator","Semantic",1727860770693,"abstract",1392,"abstract","concrete","abstract;concrete","A",7.23849684089437,8
"179","6630e6a0f1db179069761af4","grasshopper","calibrator","Semantic",1727860772923,"abstract",1472,"abstract","concrete","abstract;concrete","A",7.29437729928882,9
"180","6630e6a0f1db179069761af4","shirt","calibrator","Semantic",1727860775317,"abstract",1640,"abstract","concrete","abstract;concrete","A",7.40245152081824,10
"181","61531624b67f1ccd83e48d48","icebox","calibrator","Valence",1727876120430,"negative",1242,"negative","positive","negative;positive","B",7.12447826249342,1
"182","61531624b67f1ccd83e48d48","jail","calibrator","Valence",1727876122479,"negative",1284,"negative","positive","negative;positive","B",7.15773548424991,2
"183","61531624b67f1ccd83e48d48","joke","calibrator","Valence",1727876124796,"positive",1555,"negative","positive","negative;positive","B",7.34923082461333,3
"184","61531624b67f1ccd83e48d48","free","calibrator","Valence",1727876126776,"positive",1218,"negative","positive","negative;positive","B",7.10496544826984,4
"185","61531624b67f1ccd83e48d48","kitten","calibrator","Valence",1727876128644,"positive",1105,"negative","positive","negative;positive","B",7.00760061395185,5
"186","61531624b67f1ccd83e48d48","insecure","calibrator","Valence",1727876130916,"negative",1515,"negative","positive","negative;positive","B",7.32317071794347,6
"187","61531624b67f1ccd83e48d48","grin","calibrator","Valence",1727876132761,"positive",1086,"negative","positive","negative;positive","B",6.99025650049388,7
"188","61531624b67f1ccd83e48d48","hat","calibrator","Valence",1727876134743,"positive",1219,"negative","positive","negative;positive","B",7.10578612948127,8
"189","61531624b67f1ccd83e48d48","industry","calibrator","Valence",1727876136609,"positive",1106,"negative","positive","negative;positive","B",7.00850518208228,9
